round,mode,user_id,user_name,student_method,profile,tel_shown,tel_accepted,tel_correct,tel_accept_rate,accept_at4,novelty_rate,serendipity,dwell_s,latency_s,knob_top_k,knob_zpd_margin,knob_mmr_lambda,knob_novelty_bonus,pre_knowledge,pre_engagement,pre_trust,pre_fatigue,post_knowledge,post_engagement,post_trust,post_fatigue,tel_accept_at4,tel_dwell_s,tel_latency_s,tel_novelty_rate,tel_serendipity,pre_khat,pre_ehat,pre_u_unc,post_khat,post_ehat,post_u_unc
11,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13864847564697266,0.2680203247070313,0.08090101623535156,0.37947015355247016,0.7639115324396855,0.725,0.4546067551084801,0.24814353208537232,0.6818199058136314,0.7,0.4418325325210812,0.25,15.726836546234171,5.286912900731749,1.0,0.013512969017028809,0.4508500099182129,0.9831059455871581,0.5,0.4508500099182129,0.9831059455871581,0.5
12,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.1389863567352295,0.2635152435302735,0.08067576217651368,0.24814353208537232,0.6818199058136314,0.7,0.4418325325210812,0.33433853207679143,0.741573844061128,0.725,0.4299212350500679,0.25,13.319184758828067,2.1199990769707524,1.0,0.009374916553497314,0.5881375074386597,0.9873294591903686,0.5,0.5881375074386597,0.9873294591903686,0.5
13,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13923976755142214,0.2601364326477051,0.08050682163238526,0.33433853207679143,0.741573844061128,0.725,0.4299212350500679,0.21005237252680067,0.6605458404096354,0.7,0.4205600730298516,0.25,11.913379591283423,1.5123217509484828,1.0,0.13978755474090576,0.44110313057899475,0.9904970943927764,0.5,0.44110313057899475,0.9904970943927764,0.5
14,adaptive,128471,user_128471,zpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.1394298256635666,0.25760232448577886,0.08038011622428895,0.21005237252680067,0.6605458404096354,0.7,0.4205600730298516,0.014225409097917755,0.5782916819318635,0.6749999999999999,0.4200831695554362,0.5,13.158840002756392,3.8805653584678375,1.0,0.017927229404449463,0.33082734793424606,0.9928728207945823,0.5,0.33082734793424606,0.9928728207945823,0.5
15,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13957236924767497,0.25570174336433416,0.08028508716821671,0.014225409097917755,0.5782916819318635,0.6749999999999999,0.4200831695554362,0.0,0.49466525901246794,0.6499999999999999,0.4225284583879096,0.25,13.263598455214112,2.1757139792825084,1.0,0.019264936447143555,0.24812051095068455,0.9946546155959367,0.5,0.24812051095068455,0.9946546155959367,0.5
16,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.1396792769357562,0.25427630752325064,0.08021381537616254,0.0,0.49466525901246794,0.6499999999999999,0.4225284583879096,0.12412502419262486,0.5528130638483411,0.6749999999999999,0.41204390328253926,0.25,11.254102802015733,1.33256530448753,1.0,0.0076313018798828125,0.4360903832130134,0.9959909616969526,0.5,0.4360903832130134,0.9959909616969526,0.5
17,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13975945770181716,0.25320723064243794,0.0801603615321219,0.12412502419262486,0.5528130638483411,0.6749999999999999,0.41204390328253926,0.03136400800603794,0.4702364230914406,0.6499999999999999,0.4015328151380086,0.25,12.042545620443624,2.7624131938842567,1.0,0.0008740425109863281,0.32706778740976006,0.9969932212727144,0.5,0.32706778740976006,0.9969932212727144,0.5
18,adaptive,128471,user_128471,zpd,advancing,6,2,2,0.3333333333333333,,,,,,6,0.13981959327636287,0.2524054229818285,0.08012027114909143,0.03136400800603794,0.4702364230914406,0.6499999999999999,0.4015328151380086,0.25629197381003604,0.5285709972087175,0.6749999999999999,0.40830851765446363,0.5,10.866112509687051,1.6998821067772643,1.0,0.00012683868408203125,0.49530084055732004,0.9977449159545357,0.5,0.49530084055732004,0.9977449159545357,0.5
19,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13986469495727216,0.2518040672363714,0.08009020336181857,0.25629197381003604,0.5285709972087175,0.6749999999999999,0.40830851765446363,0.14044725559668544,0.4464476595592692,0.6499999999999999,0.39246675298896616,0.25,16.0637818868721,4.133371388257457,1.0,0.0011941194534301758,0.37147563041799003,0.9983086869659018,0.5,0.37147563041799003,0.9983086869659018,0.5
20,adaptive,128471,user_128471,zpd,advancing,6,2,2,0.3333333333333333,,,,,,6,0.13989852121795412,0.25135305042727857,0.08006765252136394,0.14044725559668544,0.4464476595592692,0.6499999999999999,0.39246675298896616,0.3507544521259966,0.5045588645681807,0.6749999999999999,0.41277589982176977,0.5,11.474451153553607,2.9253096366837767,1.0,0.0006536245346069336,0.5286067228134925,0.9987315152244264,0.5,0.5286067228134925,0.9987315152244264,0.5
21,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.1399238909134656,0.2510147878204589,0.08005073939102295,0.3507544521259966,0.5045588645681807,0.6749999999999999,0.41277589982176977,0.21736417055418913,0.42232038207709216,0.6499999999999999,0.39476964982176976,0.25,14.7330202411855,0.9436841563499231,1.0,0.004002571105957031,0.3964550421101194,0.9990486364183198,0.5,0.3964550421101194,0.9990486364183198,0.5
22,adaptive,128471,user_128471,zpd,advancing,6,2,1,0.3333333333333333,,,,,,6,0.13994291818509919,0.2507610908653442,0.08003805454326722,0.21736417055418913,0.42232038207709216,0.6499999999999999,0.39476964982176976,0.2028692198974679,0.40951576329702144,0.6499999999999999,0.40609237560141465,0.5,7.362921064849656,5.272758265800901,1.0,1.2785196304321289e-05,0.42234128158258954,0.9992864773137398,0.5,0.42234128158258954,0.9992864773137398,0.5
23,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13995718863882442,0.25057081814900817,0.08002854090745042,0.2028692198974679,0.40951576329702144,0.6499999999999999,0.40609237560141465,0.10530254140500171,0.32569512243045157,0.6249999999999999,0.4014128173313971,0.25,8.864890277427552,2.994531029550271,1.0,0.0002739429473876953,0.31675596118694216,0.9994648579853048,0.5,0.31675596118694216,0.9994648579853048,0.5
24,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.1399678914791183,0.25042811361175615,0.08002140568058781,0.10530254140500171,0.32569512243045157,0.6249999999999999,0.4014128173313971,0.2187927121865861,0.38325620717156667,0.6499999999999999,0.3987783051776987,0.25,8.840706723589964,2.15277205572225,1.0,0.00024563074111938477,0.4875669708902066,0.9995986434889786,0.5,0.4875669708902066,0.9995986434889786,0.5
25,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13997591860933875,0.2503210852088171,0.08001605426044085,0.2187927121865861,0.38325620717156667,0.6499999999999999,0.3987783051776987,0.10334062119679815,0.3004666669126817,0.6249999999999999,0.3807908051776987,0.25,10.936036092645816,3.643675582055036,1.0,6.079673767089844e-06,0.36567522816765496,0.999698982616734,0.5,0.36567522816765496,0.999698982616734,0.5
26,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13998193895700403,0.25024081390661285,0.08001204069533065,0.10334062119679815,0.3004666669126817,0.6249999999999999,0.3807908051776987,0.022953287743186904,0.21634704122585008,0.5999999999999999,0.3823925137366331,0.25,11.615624283435475,0.9758035601678934,1.0,0.00012683868408203125,0.2742564211257412,0.9997742369625504,0.5,0.2742564211257412,0.9997742369625504,0.5
27,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.13998645421775305,0.25018061042995965,0.08000903052149799,0.022953287743186904,0.21634704122585008,0.5999999999999999,0.3823925137366331,0.14853416803568054,0.27363693178344417,0.6249999999999999,0.3792021888481184,0.25,9.704827071304724,2.080906071653272,1.0,0.00023561716079711914,0.4556923158443059,0.9998306777219128,0.5,0.4556923158443059,0.9998306777219128,0.5
28,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13998984066331477,0.25013545782246976,0.0800067728911235,0.14853416803568054,0.27363693178344417,0.6249999999999999,0.3792021888481184,0.05641706048667282,0.2,0.5999999999999999,0.37470193886292313,0.25,7.091928526701579,2.2316273097928407,1.0,0.00030666589736938477,0.34176923688322947,0.9998730082914347,0.5,0.34176923688322947,0.9998730082914347,0.5
29,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13999238049748608,0.2501015933668523,0.08000507966834262,0.05641706048667282,0.2,0.5999999999999999,0.37470193886292313,0.0,0.2,0.5749999999999998,0.3709894940188154,0.25,6.671545113391154,2.5573216255648066,1.0,0.009340941905975342,0.2563269276624221,0.999904756218576,0.5,0.2563269276624221,0.999904756218576,0.5
30,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13999428537311456,0.2500761950251392,0.08000380975125697,0.0,0.2,0.5749999999999998,0.3709894940188154,0.0,0.2,0.5499999999999998,0.3587999152838566,0.25,8.64543712067618,5.043897294935043,1.0,0.03317892551422119,0.1922451957468166,0.999928567163932,0.5,0.1922451957468166,0.999928567163932,0.5
31,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.13999571402983593,0.25005714626885445,0.08000285731344273,0.0,0.2,0.5499999999999998,0.3587999152838566,0.11553789819995425,0.2567056292358072,0.5749999999999998,0.3408874152838566,0.25,8.139305329037757,2.7709040191707324,1.0,0.0021762847900390625,0.39418389681011246,0.999946425372949,0.5,0.39418389681011246,0.999946425372949,0.5
32,adaptive,128471,user_128471,zpd,advancing,6,2,1,0.3333333333333333,,,,,,6,0.13999678552237693,0.2500428597016408,0.08000214298508204,0.11553789819995425,0.2567056292358072,0.5749999999999998,0.3408874152838566,0.12222587710224674,0.24289899335261678,0.5749999999999998,0.3511327176638084,0.5,12.946662158793416,2.223558124791545,1.0,0.0071830153465271,0.42063792260758437,0.9999598190297118,0.5,0.42063792260758437,0.9999598190297118,0.5
33,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.1399975891417827,0.2500321447762306,0.08000160723881154,0.12222587710224674,0.24289899335261678,0.5749999999999998,0.3511327176638084,0.046693543475765854,0.2,0.5499999999999998,0.36452584735602633,0.25,10.37003757355259,3.0202940440596677,1.0,0.0014442801475524902,0.3154784419556883,0.9999698642722838,0.5,0.3154784419556883,0.9999698642722838,0.5
34,adaptive,128471,user_128471,zpd,advancing,6,2,2,0.3333333333333333,,,,,,6,0.13999819185633702,0.25002410858217294,0.08000120542910866,0.046693543475765854,0.2,0.5499999999999998,0.36452584735602633,0.2692444107017205,0.25511893431347893,0.5749999999999998,0.37262131373042207,0.5,7.770920309494764,4.540701825126784,1.0,0.0027655959129333496,0.48660883146676626,0.9999773982042128,0.5,0.48660883146676626,0.9999773982042128,0.5
35,adaptive,128471,user_128471,zpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.13999864389225278,0.25001808143662974,0.0800009040718315,0.2692444107017205,0.25511893431347893,0.5749999999999998,0.37262131373042207,0.059884859062271874,0.2,0.5499999999999998,0.3758274268760203,0.5,5.352942398059824,1.8353369580615575,1.0,0.00606963038444519,0.3649566236000747,0.9999830486531596,0.5,0.3649566236000747,0.9999830486531596,0.5
36,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.13999898291918958,0.25001356107747236,0.08000067805387362,0.059884859062271874,0.2,0.5499999999999998,0.3758274268760203,0.18070650759513018,0.25507173143642753,0.5749999999999998,0.3735653712714492,0.25,7.502071703041853,1.85309938946908,1.0,0.004805326461791992,0.523717467700056,0.9999872864898697,0.5,0.523717467700056,0.9999872864898697,0.5
37,adaptive,128471,user_128471,zpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.1399992371893922,0.2500101708081043,0.08000050854040522,0.18070650759513018,0.25507173143642753,0.5749999999999998,0.3735653712714492,0.002012157103984368,0.2,0.5499999999999998,0.3844716450896117,0.5,10.322844434856583,4.602882948005059,0.5,0.0016940832138061523,0.392788100775042,0.9999904648674023,0.5,0.392788100775042,0.9999904648674023,0.5
38,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13999942789204414,0.2500076281060782,0.08000038140530391,0.002012157103984368,0.2,0.5499999999999998,0.3844716450896117,0.0,0.2,0.5249999999999998,0.3655136922866736,0.25,7.934610503811814,2.8123717676453133,1.0,5.4895877838134766e-05,0.2945910755812815,0.9999928486505517,0.5,0.2945910755812815,0.9999928486505517,0.5
39,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.13999957091903312,0.25000572107955865,0.08000028605397794,0.0,0.2,0.5249999999999998,0.3655136922866736,0.1228345796173514,0.25463673213132837,0.5499999999999998,0.35726535737343273,0.25,7.418615383937913,3.3608299827046384,1.0,0.0003673434257507324,0.4709433066859611,0.9999946364879138,0.5,0.4709433066859611,0.9999946364879138,0.5
40,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.1399996781892748,0.250004290809669,0.08000021454048345,0.1228345796173514,0.25463673213132837,0.5499999999999998,0.35726535737343273,0.0254528926352632,0.2,0.5249999999999998,0.3430582588017936,0.25,8.61689442525674,5.956964476108801,1.0,0.0007438063621520996,0.35320748001447083,0.9999959773659353,0.5,0.35320748001447083,0.9999959773659353,0.5
41,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.13999975864195613,0.2500032181072518,0.0800001609053626,0.0254528926352632,0.2,0.5249999999999998,0.3430582588017936,0.14383033143992316,0.2558292751424376,0.5499999999999998,0.33341449715124816,0.25,3.6157398875160425,1.4339575129187692,1.0,9.59634780883789e-05,0.5149056100108531,0.9999969830244515,0.5,0.5149056100108531,0.9999969830244515,0.5
42,adaptive,128471,user_128471,zpd,advancing,6,2,1,0.3333333333333333,,,,,,6,0.1399998189814671,0.2500024135804388,0.08000012067902194,0.14383033143992316,0.2558292751424376,0.5499999999999998,0.33341449715124816,0.1411104727823445,0.2411779961062653,0.5499999999999998,0.34302558072344574,0.5,5.713785332229026,1.290091194497869,1.0,0.000130385160446167,0.5111792075081398,0.9999977372683386,0.5,0.5111792075081398,0.9999977372683386,0.5
43,adaptive,128471,user_128471,zpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.1399998642361003,0.2500018101853291,0.08000009050926646,0.1411104727823445,0.2411779961062653,0.5499999999999998,0.34302558072344574,0.0,0.2,0.5249999999999998,0.3397870973750488,0.5,7.635641581467825,3.534270241777661,1.0,0.0005950033664703369,0.3833844056311049,0.999998302951254,0.5,0.3833844056311049,0.999998302951254,0.5
44,adaptive,128471,user_128471,zpd,advancing,6,2,1,0.3333333333333333,,,,,,6,0.13999989817707523,0.2500013576389968,0.08000006788194985,0.0,0.2,0.5249999999999998,0.3397870973750488,0.025425241496263174,0.2,0.5249999999999998,0.33572000766438764,0.5,6.3380997671779244,2.2130703468804938,1.0,0.0010238289833068848,0.41253830422332866,0.9999987272134405,0.5,0.41253830422332866,0.9999987272134405,0.5
45,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13999992363280644,0.2500010182292476,0.0800000509114624,0.025425241496263174,0.2,0.5249999999999998,0.33572000766438764,0.0,0.2,0.4999999999999998,0.31994926292709436,0.25,6.87088599346085,3.2871989435689475,1.0,0.0003014802932739258,0.3094037281674965,0.9999990454100804,0.5,0.3094037281674965,0.9999990454100804,0.5
46,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13999994272460484,0.25000076367193563,0.08000003818359679,0.0,0.2,0.4999999999999998,0.31994926292709436,0.0,0.2,0.47499999999999976,0.30976445728819496,0.25,6.279173269432095,1.72810613324207,1.0,0.0035938024520874023,0.23205279612562238,0.9999992840575603,0.5,0.23205279612562238,0.9999992840575603,0.5
47,adaptive,128471,user_128471,zpd,advancing,6,2,1,0.3333333333333333,,,,,,6,0.13999995704345364,0.2500005727539517,0.08000002863769759,0.0,0.2,0.47499999999999976,0.30976445728819496,0.0345901293453308,0.2,0.47499999999999976,0.318824673301516,0.5,8.339458568780747,1.4183953574936803,1.0,7.721781730651855e-05,0.2990395970942168,0.9999994630431702,0.5,0.2990395970942168,0.9999994630431702,0.5
48,adaptive,128471,user_128471,zpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.13999996778259025,0.2500004295654638,0.08000002147827319,0.0345901293453308,0.2,0.47499999999999976,0.318824673301516,0.0,0.2,0.44999999999999973,0.3388173310967962,0.5,12.150801597290876,2.4968076489120254,1.0,0.0009123086929321289,0.2242796978206626,0.9999995972823776,0.5,0.2242796978206626,0.9999995972823776,0.5
49,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13999997583694265,0.2500003221740979,0.0800000161087049,0.0,0.2,0.44999999999999973,0.3388173310967962,0.0,0.2,0.4249999999999997,0.3395209688774402,0.25,6.23036811616403,1.718029388586511,1.0,0.0005023479461669922,0.16820977336549695,0.9999996979617832,0.5,0.16820977336549695,0.9999996979617832,0.5
50,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13999998187770699,0.25000024163057344,0.08000001208152868,0.0,0.2,0.4249999999999997,0.3395209688774402,0.0,0.2,0.3999999999999997,0.3631459684411902,0.25,9.66067163308849,1.6649071950839298,1.0,0.001162707805633545,0.12615733002412272,0.9999997734713374,0.5,0.12615733002412272,0.9999997734713374,0.5
1,adaptive,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.11600000000000002,0.5700000000000001,0.096,0.2,0.4,0.3,0.7,0.09849869412753003,0.2843935489605455,0.27499999999999997,0.6871290207890913,0.25,9.548447399026928,5.9098463810911,1.0,,0.375,0.7,0.5,0.375,0.7,0.5
2,adaptive,130210,user_130210,irt,struggling,5,1,1,0.2,,,,,,5,0.122,0.49000000000000005,0.09200000000000001,0.09849869412753003,0.2843935489605455,0.27499999999999997,0.6871290207890913,0.22894908764539532,0.30911913254894346,0.3,0.70548832823204,0.25,8.260547990018901,2.147543571843347,1.0,1.0,0.53125,0.7749999999999999,0.5,0.53125,0.7749999999999999,0.5
3,adaptive,130210,user_130210,irt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.1265,0.43000000000000005,0.08900000000000001,0.22894908764539532,0.30911913254894346,0.3,0.70548832823204,0.34017298745696356,0.33445366439451313,0.325,0.7183093630886069,0.25,10.854713403386656,3.379617939816276,1.0,0.08342409133911133,0.6484375,0.8312499999999999,0.5,0.6484375,0.8312499999999999,0.5
4,adaptive,130210,user_130210,irt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.12987500000000002,0.38500000000000006,0.08675000000000001,0.34017298745696356,0.33445366439451313,0.325,0.7183093630886069,0.234304607643209,0.2182779070326307,0.3,0.7235151472376485,0.25,8.574372083112499,3.592638628025349,1.0,0.6646551489830017,0.486328125,0.8734375,0.5,0.486328125,0.8734375,0.5
5,adaptive,130210,user_130210,irt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.13240625000000003,0.35125,0.0850625,0.234304607643209,0.2182779070326307,0.3,0.7235151472376485,0.14924838741045993,0.2,0.27499999999999997,0.7360021915520314,0.25,10.382073021895948,1.260990058621977,1.0,0.08133959770202637,0.36474609375,0.905078125,0.5,0.36474609375,0.905078125,0.5
6,adaptive,130210,user_130210,irt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.1343046875,0.32593750000000005,0.083796875,0.14924838741045993,0.2,0.27499999999999997,0.7360021915520314,0.2607419005606539,0.22315575594876827,0.3,0.7368848810246339,0.25,11.129287311628012,3.043663644919146,1.0,1.0,0.5235595703125,0.9288085937499999,0.5,0.5235595703125,0.9288085937499999,0.5
7,adaptive,130210,user_130210,irt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.13572851562500002,0.30695312500000005,0.08284765625000001,0.2607419005606539,0.22315575594876827,0.3,0.7368848810246339,0.18078138800224866,0.2,0.27499999999999997,0.7623848805696339,0.25,7.377819971408238,2.7795044713013164,1.0,0.10974544286727905,0.392669677734375,0.9466064453124999,0.5,0.392669677734375,0.9466064453124999,0.5
8,adaptive,130210,user_130210,irt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.13679638671875002,0.29271484375000006,0.08213574218750001,0.18078138800224866,0.2,0.27499999999999997,0.7623848805696339,0.09140831139954055,0.2,0.24999999999999997,0.7673450976783378,0.25,7.3446757068044635,2.1725530027787223,1.0,0.29088783264160156,0.29450225830078125,0.959954833984375,0.5,0.29450225830078125,0.959954833984375,0.5
9,adaptive,130210,user_130210,irt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.13759729003906251,0.2820361328125,0.081601806640625,0.09140831139954055,0.2,0.24999999999999997,0.7673450976783378,0.2116402865101118,0.22031950277011358,0.27499999999999997,0.7686099445977281,0.25,10.807917477318586,1.8966727897339828,1.0,0.29596567153930664,0.47087669372558594,0.9699661254882812,0.5,0.47087669372558594,0.9699661254882812,0.5
10,adaptive,130210,user_130210,irt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.1381979675292969,0.27402709960937505,0.08120135498046877,0.2116402865101118,0.22031950277011358,0.27499999999999997,0.7686099445977281,0.12286053637317812,0.2,0.24999999999999997,0.77175166741087,0.25,8.80628971236836,2.8810411848252304,1.0,0.04323577880859375,0.35315752029418945,0.9774745941162108,0.5,0.35315752029418945,0.9774745941162108,0.5
11,adaptive,130210,user_130210,irt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.13864847564697266,0.2680203247070313,0.08090101623535156,0.12286053637317812,0.2,0.24999999999999997,0.77175166741087,0.2397131868050787,0.2202678251221799,0.27499999999999997,0.7696434975564017,0.25,8.153789897169142,1.976366372902881,1.0,0.23088347911834717,0.5148681402206421,0.9831059455871581,0.5,0.5148681402206421,0.9831059455871581,0.5
12,adaptive,130210,user_130210,irt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.1389863567352295,0.2635152435302735,0.08067576217651368,0.2397131868050787,0.2202678251221799,0.27499999999999997,0.7696434975564017,0.3392503705772444,0.24188244942783696,0.3,0.7677075138868584,0.25,11.30254706125688,1.927767618414407,1.0,0.09243100881576538,0.6361511051654816,0.9873294591903686,0.5,0.6361511051654816,0.9873294591903686,0.5
13,adaptive,130210,user_130210,irt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.13923976755142214,0.2601364326477051,0.08050682163238526,0.3392503705772444,0.24188244942783696,0.3,0.7677075138868584,0.21434587840956437,0.2,0.27499999999999997,0.7499825138868584,0.25,10.80027900650565,1.389065692041495,1.0,0.0019202232360839844,0.4771133288741112,0.9904970943927764,0.5,0.4771133288741112,0.9904970943927764,0.5
14,adaptive,130210,user_130210,irt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.1394298256635666,0.25760232448577886,0.08038011622428895,0.21434587840956437,0.2,0.27499999999999997,0.7499825138868584,0.11115216096830699,0.2,0.24999999999999997,0.7354716798345421,0.25,6.571297163947264,3.6205752335254697,1.0,0.0025398731231689453,0.3578349966555834,0.9928728207945823,0.5,0.3578349966555834,0.9928728207945823,0.5
