round,mode,user_id,user_name,student_method,profile,tel_shown,tel_accepted,tel_correct,tel_accept_rate,accept_at4,novelty_rate,serendipity,dwell_s,latency_s,knob_top_k,knob_zpd_margin,knob_mmr_lambda,knob_novelty_bonus,pre_knowledge,pre_engagement,pre_trust,pre_fatigue,post_knowledge,post_engagement,post_trust,post_fatigue,tel_accept_at4,tel_dwell_s,tel_latency_s,tel_novelty_rate,tel_serendipity,pre_khat,pre_ehat,pre_u_unc,post_khat,post_ehat,post_u_unc
11,adaptive,11285,user_11285,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13864847564697266,0.2680203247070313,0.08090101623535156,0.4272946299092017,0.847820195365823,0.75,0.4687335085176597,0.2840701954798201,0.7665366449399399,0.725,0.4506710085176597,0.25,16.565923175495545,5.335419349710865,1.0,0.07060140371322632,0.473419189453125,0.9831059455871581,0.5,0.473419189453125,0.9831059455871581,0.5
12,adaptive,11285,user_11285,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.1389863567352295,0.2635152435302735,0.08067576217651368,0.2840701954798201,0.7665366449399399,0.725,0.4506710085176597,0.3592584443687352,0.8274052820140569,0.75,0.43262725851765965,0.25,14.166352150091154,2.1399525918834152,1.0,0.010863423347473145,0.6050643920898438,0.9873294591903686,0.5,0.6050643920898438,0.9873294591903686,0.5
13,adaptive,11285,user_11285,zpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.13923976755142214,0.2601364326477051,0.08050682163238526,0.3592584443687352,0.8274052820140569,0.75,0.43262725851765965,0.12369955192284882,0.747079386925719,0.725,0.43151790176675864,0.5,12.771693970812713,1.5174766489935847,1.0,0.0048094093799591064,0.4537982940673828,0.9904970943927764,0.5,0.4537982940673828,0.9904970943927764,0.5
14,adaptive,11285,user_11285,zpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.1394298256635666,0.25760232448577886,0.08038011622428895,0.12369955192284882,0.747079386925719,0.725,0.43151790176675864,0.0,0.6652692238620939,0.7,0.4362032612725006,0.5,15.125160367329237,2.7706644217173775,1.0,0.011982440948486328,0.3403487205505371,0.9928728207945823,0.5,0.3403487205505371,0.9928728207945823,0.5
15,adaptive,11285,user_11285,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13957236924767497,0.25570174336433416,0.08028508716821671,0.0,0.6652692238620939,0.7,0.4362032612725006,0.0,0.5831103107984688,0.6749999999999999,0.4181782612725006,0.25,11.7477677739316,3.1099978780803377,1.0,0.003266453742980957,0.25526154041290283,0.9946546155959367,0.5,0.25526154041290283,0.9946546155959367,0.5
16,adaptive,11285,user_11285,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.1396792769357562,0.25427630752325064,0.08021381537616254,0.0,0.5831103107984688,0.6749999999999999,0.4181782612725006,0.0,0.5005637225599854,0.6499999999999999,0.4009317647696651,0.25,11.947520544876689,1.7034014401232072,1.0,0.0007672309875488281,0.19144615530967712,0.9959909616969526,0.5,0.19144615530967712,0.9959909616969526,0.5
17,adaptive,11285,user_11285,zpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.13975945770181716,0.25320723064243794,0.0801603615321219,0.0,0.5005637225599854,0.6499999999999999,0.4009317647696651,0.0,0.41606352781773526,0.6249999999999999,0.41500389484500166,0.5,13.880349882266907,4.040241112035845,1.0,0.003143787384033203,0.14358461648225784,0.9969932212727144,0.5,0.14358461648225784,0.9969932212727144,0.5
18,adaptive,11285,user_11285,zpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.13981959327636287,0.2524054229818285,0.08012027114909143,0.0,0.41606352781773526,0.6249999999999999,0.41500389484500166,0.0,0.3306357291870975,0.5999999999999999,0.40855597261275534,0.5,6.935203535798049,3.3973499901852757,1.0,0.0010148286819458008,0.10768846236169338,0.9977449159545357,0.5,0.10768846236169338,0.9977449159545357,0.5
19,adaptive,11285,user_11285,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13986469495727216,0.2518040672363714,0.08009020336181857,0.0,0.3306357291870975,0.5999999999999999,0.40855597261275534,0.0,0.24485543055645972,0.5749999999999998,0.3906059726127553,0.25,9.336643848390702,3.3671230383573545,1.0,0.00014460086822509766,0.08076634677127004,0.9983086869659018,0.5,0.08076634677127004,0.9983086869659018,0.5
20,adaptive,11285,user_11285,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13989852121795412,0.25135305042727857,0.08006765252136394,0.0,0.24485543055645972,0.5749999999999998,0.3906059726127553,0.0,0.2,0.5499999999999998,0.3706675715023786,0.25,7.498663683242685,0.6822431926697106,1.0,0.0002949237823486328,0.06057476007845253,0.9987315152244264,0.5,0.06057476007845253,0.9987315152244264,0.5
21,adaptive,11285,user_11285,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.1399238909134656,0.2510147878204589,0.08005073939102295,0.0,0.2,0.5499999999999998,0.3706675715023786,0.0,0.2,0.5249999999999998,0.3527550715023786,0.25,7.525216077586662,3.685351487537077,1.0,0.004736781120300293,0.045431070058839396,0.9990486364183198,0.5,0.045431070058839396,0.9990486364183198,0.5
22,adaptive,11285,user_11285,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.13994291818509919,0.2507610908653442,0.08003805454326722,0.0,0.2,0.5249999999999998,0.3527550715023786,0.11454357297615246,0.2557569339248811,0.5499999999999998,0.3348613215023786,0.25,10.32632750430992,2.0440529111903003,1.0,0.0009832978248596191,0.28407330254412955,0.9992864773137398,0.5,0.28407330254412955,0.9992864773137398,0.5
23,adaptive,11285,user_11285,zpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.13995718863882442,0.25057081814900817,0.08002854090745042,0.11454357297615246,0.2557569339248811,0.5499999999999998,0.3348613215023786,0.0,0.2,0.5249999999999998,0.31950054944060535,0.5,9.931266364780754,1.4443561495585273,0.5,0.0025769472122192383,0.21305497690809716,0.9994648579853048,0.5,0.21305497690809716,0.9994648579853048,0.5
24,adaptive,11285,user_11285,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.1399678914791183,0.25042811361175615,0.08002140568058781,0.0,0.2,0.5249999999999998,0.31950054944060535,0.0,0.2,0.4999999999999998,0.3070559885770569,0.25,6.614180809478691,2.597715957698932,1.0,0.0016605854034423828,0.15979123268107287,0.9995986434889786,0.5,0.15979123268107287,0.9995986434889786,0.5
25,adaptive,11285,user_11285,zpd,advancing,6,2,1,0.3333333333333333,,,,,,6,0.13997591860933875,0.2503210852088171,0.08001605426044085,0.0,0.2,0.4999999999999998,0.3070559885770569,0.11354837040491951,0.2,0.4999999999999998,0.2902683859069374,0.5,10.32387463549355,1.3229460967589495,1.0,0.00048604607582092285,0.24484342451080465,0.999698982616734,0.5,0.24484342451080465,0.999698982616734,0.5
26,adaptive,11285,user_11285,zpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.13998193895700403,0.25024081390661285,0.08001204069533065,0.11354837040491951,0.2,0.4999999999999998,0.2902683859069374,0.0,0.2,0.47499999999999976,0.28532788492246114,0.5,8.648332704976884,3.462428581134219,1.0,0.0033322572708129883,0.1836325683831035,0.9997742369625504,0.5,0.1836325683831035,0.9997742369625504,0.5
27,adaptive,11285,user_11285,zpd,advancing,6,2,1,0.3333333333333333,,,,,,6,0.13998645421775305,0.25018061042995965,0.08000903052149799,0.0,0.2,0.47499999999999976,0.28532788492246114,0.11291797163562596,0.2,0.47499999999999976,0.2696153849224611,0.5,7.982365907508385,1.2537377726535,1.0,0.0016877949237823486,0.2627244262873276,0.9998306777219128,0.5,0.2627244262873276,0.9998306777219128,0.5
28,adaptive,11285,user_11285,zpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.13998984066331477,0.25013545782246976,0.0800067728911235,0.11291797163562596,0.2,0.47499999999999976,0.2696153849224611,0.0,0.2,0.44999999999999973,0.2634322396111959,0.5,5.103831317005351,4.2284165512208185,1.0,0.00032019615173339844,0.1970433197154957,0.9998730082914347,0.5,0.1970433197154957,0.9998730082914347,0.5
29,adaptive,11285,user_11285,zpd,advancing,6,2,1,0.3333333333333333,,,,,,6,0.13999238049748608,0.2501015933668523,0.08000507966834262,0.0,0.2,0.44999999999999973,0.2634322396111959,0.034776853844232083,0.2,0.44999999999999973,0.2805876606312365,0.5,7.990874342019407,1.6103142615227917,1.0,0.09044381976127625,0.2727824897866218,0.999904756218576,0.5,0.2727824897866218,0.999904756218576,0.5
30,adaptive,11285,user_11285,zpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.13999428537311456,0.2500761950251392,0.08000380975125697,0.034776853844232083,0.2,0.44999999999999973,0.2805876606312365,0.0,0.2,0.4249999999999997,0.2731169450328121,0.5,8.448184963620834,2.121468909449758,1.0,8.77082347869873e-05,0.20458686733996634,0.999928567163932,0.5,0.20458686733996634,0.999928567163932,0.5
31,adaptive,11285,user_11285,zpd,advancing,6,2,1,0.3333333333333333,,,,,,6,0.13999571402983593,0.25005714626885445,0.08000285731344273,0.0,0.2,0.4249999999999997,0.2731169450328121,0.02229724368262155,0.2,0.4249999999999997,0.2740984046243549,0.5,9.952618252962205,1.8521438395027756,1.0,0.0018751025199890137,0.2784401505049747,0.999946425372949,0.5,0.2784401505049747,0.999946425372949,0.5
32,adaptive,11285,user_11285,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13999678552237693,0.2500428597016408,0.08000214298508204,0.02229724368262155,0.2,0.4249999999999997,0.2740984046243549,0.0,0.2,0.3999999999999997,0.2562796546243549,0.25,5.359533585958715,2.4845882377147555,1.0,0.0008706450462341309,0.20883011287873104,0.9999598190297118,0.5,0.20883011287873104,0.9999598190297118,0.5
33,adaptive,11285,user_11285,zpd,advancing,6,2,1,0.3333333333333333,,,,,,6,0.1399975891417827,0.2500321447762306,0.08000160723881154,0.0,0.2,0.3999999999999997,0.2562796546243549,0.043706397655090844,0.2,0.3999999999999997,0.2814411580931533,0.5,3.0954707973685336,1.419383475224961,1.0,0.01502615213394165,0.28162258465904827,0.9999698642722838,0.5,0.28162258465904827,0.9999698642722838,0.5
34,adaptive,11285,user_11285,zpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.13999819185633702,0.25002410858217294,0.08000120542910866,0.043706397655090844,0.2,0.3999999999999997,0.2814411580931533,0.0,0.2,0.37499999999999967,0.2658411580931533,0.5,9.028877668117499,2.1651809745755015,0.5,0.0009051263332366943,0.2112169384942862,0.9999773982042128,0.5,0.2112169384942862,0.9999773982042128,0.5
35,adaptive,11285,user_11285,zpd,advancing,6,2,2,0.3333333333333333,,,,,,6,0.13999864389225278,0.25001808143662974,0.0800009040718315,0.0,0.2,0.37499999999999967,0.2658411580931533,0.21530309692242158,0.2522344986344348,0.3999999999999997,0.255310027311304,0.5,10.978090347768958,2.120215911938208,1.0,0.0019999146461486816,0.40841270387071466,0.9999830486531596,0.5,0.40841270387071466,0.9999830486531596,0.5
36,adaptive,11285,user_11285,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.13999898291918958,0.25001356107747236,0.08000067805387362,0.21530309692242158,0.2522344986344348,0.3999999999999997,0.255310027311304,0.32990218968013896,0.3045525703844679,0.4249999999999997,0.27863856499933753,0.25,5.762142069914564,4.767537136024573,1.0,0.021297693252563477,0.556309527903036,0.9999872864898697,0.5,0.556309527903036,0.9999872864898697,0.5
37,adaptive,11285,user_11285,zpd,advancing,6,2,2,0.3333333333333333,,,,,,6,0.1399992371893922,0.2500101708081043,0.08000050854040522,0.32990218968013896,0.3045525703844679,0.4249999999999997,0.27863856499933753,0.4847399855673738,0.35701163918377943,0.44999999999999973,0.3008186240137697,0.5,8.894918394334432,1.8505075471529087,1.0,0.01119464635848999,0.667232145927277,0.9999904648674023,0.5,0.667232145927277,0.9999904648674023,0.5
38,adaptive,11285,user_11285,zpd,advancing,6,2,2,0.3333333333333333,,,,,,6,0.13999942789204414,0.2500076281060782,0.08000038140530391,0.4847399855673738,0.35701163918377943,0.44999999999999973,0.3008186240137697,0.5656564830352423,0.41158387829212406,0.47499999999999976,0.28355521783310733,0.5,9.35605567192868,1.7046292925936233,1.0,0.003002554178237915,0.7504241094454578,0.9999928486505517,0.5,0.7504241094454578,0.9999928486505517,0.5
39,adaptive,11285,user_11285,zpd,advancing,6,2,1,0.3333333333333333,,,,,,6,0.13999957091903312,0.25000572107955865,0.08000028605397794,0.5656564830352423,0.41158387829212406,0.47499999999999976,0.28355521783310733,0.4586113915819176,0.39502053822788713,0.47499999999999976,0.3062668012847383,0.5,8.875111337850138,3.2992844836497186,1.0,0.00728270411491394,0.6878180820840933,0.9999946364879138,0.5,0.6878180820840933,0.9999946364879138,0.5
40,adaptive,11285,user_11285,zpd,advancing,6,2,2,0.3333333333333333,,,,,,6,0.1399996781892748,0.250004290809669,0.08000021454048345,0.4586113915819176,0.39502053822788713,0.47499999999999976,0.3062668012847383,0.5534854613904207,0.4501208533881219,0.4999999999999998,0.29799369679530463,0.5,9.694370199317337,0.3358605890421077,1.0,0.0018485486507415771,0.76586356156307,0.9999959773659353,0.5,0.76586356156307,0.9999959773659353,0.5
41,adaptive,11285,user_11285,zpd,advancing,6,2,1,0.3333333333333333,,,,,,6,0.13999975864195613,0.2500032181072518,0.0800001609053626,0.5534854613904207,0.4501208533881219,0.4999999999999998,0.29799369679530463,0.4489045266427941,0.4360086685483567,0.4999999999999998,0.2822436967953046,0.5,11.808477056551865,3.718268637527431,1.0,0.0004833340644836426,0.6993976711723024,0.9999969830244515,0.5,0.6993976711723024,0.9999969830244515,0.5
42,adaptive,11285,user_11285,zpd,advancing,6,2,2,0.3333333333333333,,,,,,6,0.1399998189814671,0.2500024135804388,0.08000012067902194,0.4489045266427941,0.4360086685483567,0.4999999999999998,0.2822436967953046,0.5555706036215156,0.492970515238811,0.5249999999999998,0.28576306619091246,0.5,9.058801547239911,1.276542069482969,1.0,0.0012072324752807617,0.7745482533792268,0.9999977372683386,0.5,0.7745482533792268,0.9999977372683386,0.5
43,adaptive,11285,user_11285,zpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.1399998642361003,0.2500018101853291,0.08000009050926646,0.5555706036215156,0.492970515238811,0.5249999999999998,0.28576306619091246,0.24986958785846675,0.4094717369292654,0.4999999999999998,0.26997556619091245,0.5,9.8645445479473,1.231692587069631,1.0,0.00037041306495666504,0.5809111900344202,0.999998302951254,0.5,0.5809111900344202,0.999998302951254,0.5
44,adaptive,11285,user_11285,zpd,advancing,6,2,2,0.3333333333333333,,,,,,6,0.13999989817707523,0.2500013576389968,0.08000006788194985,0.24986958785846675,0.4094717369292654,0.4999999999999998,0.26997556619091245,0.4011927769615557,0.4675333234129148,0.5249999999999998,0.26376827032701194,0.5,9.962557771998021,0.9685379983348179,1.0,0.0015405118465423584,0.6856833925258151,0.9999987272134405,0.5,0.6856833925258151,0.9999987272134405,0.5
45,adaptive,11285,user_11285,zpd,advancing,6,2,1,0.3333333333333333,,,,,,6,0.13999992363280644,0.2500010182292476,0.0800000509114624,0.4011927769615557,0.4675333234129148,0.5249999999999998,0.26376827032701194,0.3604470748873098,0.4547300050319442,0.5249999999999998,0.2810663676194119,0.5,10.854121072420448,2.1870318905068884,1.0,0.007723212242126465,0.6392625443943614,0.9999990454100804,0.5,0.6392625443943614,0.9999990454100804,0.5
46,adaptive,11285,user_11285,zpd,advancing,6,2,1,0.3333333333333333,,,,,,6,0.13999994272460484,0.25000076367193563,0.08000003818359679,0.3604470748873098,0.4547300050319442,0.5249999999999998,0.2810663676194119,0.3238439067884952,0.43998575331107537,0.5249999999999998,0.3198850344173762,0.5,12.949727894647332,2.849652821268205,1.0,0.00745198130607605,0.6044469082957711,0.9999992840575603,0.5,0.6044469082957711,0.9999992840575603,0.5
47,adaptive,11285,user_11285,zpd,advancing,6,2,1,0.3333333333333333,,,,,,6,0.13999995704345364,0.2500005727539517,0.08000002863769759,0.3238439067884952,0.43998575331107537,0.5249999999999998,0.3198850344173762,0.2662991059640116,0.42510356271580135,0.5249999999999998,0.3226438119054802,0.5,10.97374005555935,1.150024139258047,1.0,0.00856432318687439,0.5783351812218283,0.9999994630431702,0.5,0.5783351812218283,0.9999994630431702,0.5
48,adaptive,11285,user_11285,zpd,advancing,6,2,1,0.3333333333333333,,,,,,6,0.13999996778259025,0.2500004295654638,0.08000002147827319,0.2662991059640116,0.42510356271580135,0.5249999999999998,0.3226438119054802,0.24907657213083237,0.4104131988767699,0.5249999999999998,0.31880727678062815,0.5,11.208995278650798,2.21603356516487,1.0,0.006156861782073975,0.5587513859163712,0.9999995972823776,0.5,0.5587513859163712,0.9999995972823776,0.5
49,adaptive,11285,user_11285,zpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.13999997583694265,0.2500003221740979,0.0800000161087049,0.24907657213083237,0.4104131988767699,0.5249999999999998,0.31880727678062815,0.03189696972936279,0.3249010825857835,0.4999999999999998,0.3102423258197287,0.5,10.666060630604099,0.6145284331597904,1.0,0.0020119845867156982,0.41906353943727837,0.9999996979617832,0.5,0.41906353943727837,0.9999996979617832,0.5
50,adaptive,11285,user_11285,zpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.13999998187770699,0.25000024163057344,0.08000001208152868,0.03189696972936279,0.3249010825857835,0.4999999999999998,0.3102423258197287,0.0,0.23859909905491936,0.47499999999999976,0.30103967061728265,0.5,10.191947540129826,1.2162906206099569,1.0,0.0021705031394958496,0.3142976545779588,0.9999997734713374,0.5,0.3142976545779588,0.9999997734713374,0.5
1,adaptive,11438,user_11438,irt,struggling,5,1,0,0.2,,,,,,5,0.11600000000000002,0.5700000000000001,0.096,0.2,0.4,0.3,0.7,0.11485397038218972,0.28334471102663594,0.27499999999999997,0.7081057794672814,0.25,9.548447399026928,5.9098463810911,1.0,,0.375,0.7,0.5,0.375,0.7,0.5
2,adaptive,11438,user_11438,irt,struggling,5,1,1,0.2,,,,,,5,0.122,0.49000000000000005,0.09200000000000001,0.11485397038218972,0.28334471102663594,0.27499999999999997,0.7081057794672814,0.2167376555145397,0.30882473455327186,0.3,0.6903995294672813,0.25,8.250059610679806,2.1901177345544998,1.0,1.0,0.53125,0.7749999999999999,0.5,0.53125,0.7749999999999999,0.5
3,adaptive,11438,user_11438,irt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.1265,0.43000000000000005,0.08900000000000001,0.2167376555145397,0.30882473455327186,0.3,0.6903995294672813,0.31121521869594565,0.3360993788561601,0.325,0.679507113942236,0.25,10.851769423429939,3.341364321250985,1.0,0.013104915618896484,0.6484375,0.8312499999999999,0.5,0.6484375,0.8312499999999999,0.5
4,adaptive,11438,user_11438,irt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.12987500000000002,0.38500000000000006,0.08675000000000001,0.31121521869594565,0.3360993788561601,0.325,0.679507113942236,0.19139091688045526,0.22293009195486205,0.3,0.6633857380259612,0.25,8.590829227728968,3.4917423573577824,1.0,0.028213679790496826,0.486328125,0.8734375,0.5,0.486328125,0.8734375,0.5
5,adaptive,11438,user_11438,irt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.13240625000000003,0.35125,0.0850625,0.19139091688045526,0.22293009195486205,0.3,0.6633857380259612,0.2858445961109434,0.25189705505356397,0.325,0.6456607380259612,0.25,10.42859487111826,1.171636595716237,1.0,0.6508452892303467,0.61474609375,0.905078125,0.5,0.61474609375,0.905078125,0.5
6,adaptive,11438,user_11438,irt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.1343046875,0.32593750000000005,0.083796875,0.2858445961109434,0.25189705505356397,0.325,0.6456607380259612,0.3678690819494652,0.2825868666773615,0.35000000000000003,0.6362037675240495,0.25,11.648257862163652,2.828852998742093,1.0,0.6486822366714478,0.7110595703125,0.9288085937499999,0.5,0.7110595703125,0.9288085937499999,0.5
7,adaptive,11438,user_11438,irt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.13572851562500002,0.30695312500000005,0.08284765625000001,0.3678690819494652,0.2825868666773615,0.35000000000000003,0.6362037675240495,0.23767954184716905,0.2,0.325,0.6184412675240495,0.25,7.97213107869417,2.5511453178181096,1.0,0.11245673894882202,0.533294677734375,0.9466064453124999,0.5,0.533294677734375,0.9466064453124999,0.5
8,adaptive,11438,user_11438,irt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.13679638671875002,0.29271484375000006,0.08213574218750001,0.23767954184716905,0.2,0.325,0.6184412675240495,0.14378701477405897,0.2,0.3,0.6311735487623588,0.25,7.3446757068044635,1.889530944115753,1.0,0.040445148944854736,0.39997100830078125,0.959954833984375,0.5,0.39997100830078125,0.959954833984375,0.5
9,adaptive,11438,user_11438,irt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.13759729003906251,0.2820361328125,0.081601806640625,0.14378701477405897,0.2,0.3,0.6311735487623588,0.26933175497510126,0.22856216042877547,0.325,0.6537567914244901,0.25,10.807917477318586,1.648618684834977,1.0,0.02077263593673706,0.5499782562255859,0.9699661254882812,0.5,0.5499782562255859,0.9699661254882812,0.5
10,adaptive,11438,user_11438,irt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.1381979675292969,0.27402709960937505,0.08120135498046877,0.26933175497510126,0.22856216042877547,0.325,0.6537567914244901,0.1630201684721033,0.2,0.3,0.6475578879679351,0.25,8.88871628895498,2.6189921413620816,1.0,0.00464707612991333,0.41248369216918945,0.9774745941162108,0.5,0.41248369216918945,0.9774745941162108,0.5
11,adaptive,11438,user_11438,irt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.13864847564697266,0.2680203247070313,0.08090101623535156,0.1630201684721033,0.2,0.3,0.6475578879679351,0.25947749172069456,0.22975835560160324,0.325,0.6298328879679351,0.25,8.153789897169142,1.7451766108072058,1.0,0.11153465509414673,0.5593627691268921,0.9831059455871581,0.5,0.5593627691268921,0.9831059455871581,0.5
12,adaptive,11438,user_11438,irt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.1389863567352295,0.2635152435302735,0.08067576217651368,0.25947749172069456,0.22975835560160324,0.325,0.6298328879679351,0.34073037933649264,0.2616538987032065,0.35000000000000003,0.6120891379679351,0.25,11.397452366051112,1.6710793198710636,1.0,0.0973198413848877,0.6695220768451691,0.9873294591903686,0.5,0.6695220768451691,0.9873294591903686,0.5
13,adaptive,11438,user_11438,irt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.13923976755142214,0.2601364326477051,0.08050682163238526,0.34073037933649264,0.2616538987032065,0.35000000000000003,0.6120891379679351,0.2107598232843834,0.2,0.325,0.5922023631522619,0.25,10.997993499259346,1.1519038121765222,1.0,0.015592336654663086,0.5021415576338768,0.9904970943927764,0.5,0.5021415576338768,0.9904970943927764,0.5
14,adaptive,11438,user_11438,irt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.1394298256635666,0.25760232448577886,0.08038011622428895,0.2107598232843834,0.2,0.325,0.5922023631522619,0.10283209527368989,0.2,0.3,0.5749517510173392,0.25,6.571297163947264,3.2129869821656096,1.0,0.013137400150299072,0.3766061682254076,0.9928728207945823,0.5,0.3766061682254076,0.9928728207945823,0.5
15,adaptive,11438,user_11438,irt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.13957236924767497,0.25570174336433416,0.08028508716821671,0.10283209527368989,0.2,0.3,0.5749517510173392,0.21386701337841268,0.23286745641137538,0.325,0.5676508717724921,0.25,9.88107116992402,3.387888414572052,1.0,0.01996290683746338,0.5324546261690557,0.9946546155959367,0.5,0.5324546261690557,0.9946546155959367,0.5
