round,mode,user_id,user_name,student_method,profile,tel_shown,tel_accepted,tel_correct,tel_accept_rate,accept_at4,novelty_rate,serendipity,dwell_s,latency_s,knob_top_k,knob_zpd_margin,knob_mmr_lambda,knob_novelty_bonus,pre_knowledge,pre_engagement,pre_trust,pre_fatigue,post_knowledge,post_engagement,post_trust,post_fatigue,tel_accept_at4,tel_dwell_s,tel_latency_s,tel_novelty_rate,tel_serendipity,pre_khat,pre_ehat,pre_u_unc,post_khat,post_ehat,post_u_unc
11,adaptive,128471,user_128471,zpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.13864847564697266,0.2680203247070313,0.08090101623535156,0.2615746652248434,0.7176815975619495,0.7,0.40437154591981406,0.05470613520873339,0.6360922054261771,0.6749999999999999,0.4067878427154492,0.5,15.558270487846775,0.8496859569567546,1.0,0.006960779428482056,0.3878617286682129,0.9831059455871581,0.5,0.3878617286682129,0.9831059455871581,0.5
12,adaptive,128471,user_128471,zpd,advancing,6,2,2,0.3333333333333333,,,,,,6,0.1389863567352295,0.2635152435302735,0.08067576217651368,0.05470613520873339,0.6360922054261771,0.6749999999999999,0.4067878427154492,0.2892834396794165,0.6947487340767685,0.7,0.42686942698817204,0.5,9.978315059856474,3.6635995458171564,1.0,0.0005553066730499268,0.5408962965011597,0.9873294591903686,0.5,0.5408962965011597,0.9873294591903686,0.5
13,adaptive,128471,user_128471,zpd,advancing,6,2,1,0.3333333333333333,,,,,,6,0.13923976755142214,0.2601364326477051,0.08050682163238526,0.2892834396794165,0.6947487340767685,0.7,0.42686942698817204,0.27953438833618516,0.6831394801661537,0.7,0.4321850782122976,0.5,12.468298324380065,3.7821923109541693,1.0,0.0049558281898498535,0.5306722223758698,0.9904970943927764,0.5,0.5306722223758698,0.9904970943927764,0.5
14,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.1394298256635666,0.25760232448577886,0.08038011622428895,0.27953438833618516,0.6831394801661537,0.7,0.4321850782122976,0.16519899172097632,0.6007252672137199,0.6749999999999999,0.4232842590486755,0.25,13.777870050808627,3.9869682312611587,1.0,0.0021567344665527344,0.3980041667819023,0.9928728207945823,0.5,0.3980041667819023,0.9928728207945823,0.5
15,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.13957236924767497,0.25570174336433416,0.08028508716821671,0.16519899172097632,0.6007252672137199,0.6749999999999999,0.4232842590486755,0.26940075795266516,0.659733394175067,0.7,0.41983746077305734,0.25,12.469160118027464,0.8243391585195954,1.0,0.003780841827392578,0.5485031250864267,0.9946546155959367,0.5,0.5485031250864267,0.9946546155959367,0.5
16,adaptive,128471,user_128471,zpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.1396792769357562,0.25427630752325064,0.08021381537616254,0.26940075795266516,0.659733394175067,0.7,0.41983746077305734,0.06941806773718713,0.5771586565145558,0.6749999999999999,0.4264947532102251,0.5,13.627429314362765,2.4119356655883237,1.0,0.0015813112258911133,0.41137734381482005,0.9959909616969526,0.5,0.41137734381482005,0.9959909616969526,0.5
17,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.13975945770181716,0.25320723064243794,0.0801603615321219,0.06941806773718713,0.5771586565145558,0.6749999999999999,0.4264947532102251,0.17460265098707184,0.6367342313540446,0.7,0.4084885032102251,0.25,12.486195649018827,0.6552856260894373,1.0,0.001613914966583252,0.558533007861115,0.9969932212727144,0.5,0.558533007861115,0.9969932212727144,0.5
18,adaptive,128471,user_128471,zpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.13981959327636287,0.2524054229818285,0.08012027114909143,0.17460265098707184,0.6367342313540446,0.7,0.4084885032102251,0.00394172938397723,0.5542609576661793,0.6749999999999999,0.42446547375730403,0.5,11.064141618328811,2.376261762267021,1.0,0.00023815035820007324,0.4188997558958363,0.9977449159545357,0.5,0.4188997558958363,0.9977449159545357,0.5
19,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13986469495727216,0.2518040672363714,0.08009020336181857,0.00394172938397723,0.5542609576661793,0.6749999999999999,0.42446547375730403,0.0,0.4712480293477708,0.6499999999999999,0.4102585663681694,0.25,10.874115394361057,3.725832913706915,1.0,0.00013685226440429688,0.3141748169218772,0.9983086869659018,0.5,0.3141748169218772,0.9983086869659018,0.5
20,adaptive,128471,user_128471,zpd,advancing,6,2,2,0.3333333333333333,,,,,,6,0.13989852121795412,0.25135305042727857,0.08006765252136394,0.0,0.4712480293477708,0.6499999999999999,0.4102585663681694,0.25480367189291164,0.5276914790386793,0.6749999999999999,0.44613100618183116,0.5,13.246302591850952,4.5055138064831874,1.0,0.00010165572166442871,0.4856311126914079,0.9987315152244264,0.5,0.4856311126914079,0.9987315152244264,0.5
21,adaptive,128471,user_128471,zpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.1399238909134656,0.2510147878204589,0.08005073939102295,0.25480367189291164,0.5276914790386793,0.6749999999999999,0.44613100618183116,0.04089472700951727,0.4434483454722071,0.6499999999999999,0.43486267132944495,0.5,13.923442404689267,5.241735304432332,1.0,0.0027337074279785156,0.36422333451855593,0.9990486364183198,0.5,0.36422333451855593,0.9990486364183198,0.5
22,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13994291818509919,0.2507610908653442,0.08003805454326722,0.04089472700951727,0.4434483454722071,0.6499999999999999,0.43486267132944495,0.0,0.3585363674550428,0.6249999999999999,0.4232395603432849,0.25,10.130913264650903,2.4619721142219344,1.0,0.0006303787231445312,0.27316750088891695,0.9992864773137398,0.5,0.27316750088891695,0.9992864773137398,0.5
23,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13995718863882442,0.25057081814900817,0.08002854090745042,0.0,0.3585363674550428,0.6249999999999999,0.4232395603432849,0.0,0.2733051897827097,0.5999999999999999,0.40462355344666234,0.25,11.489385862243818,1.594693980902249,1.0,0.001898348331451416,0.2048756256666877,0.9994648579853048,0.5,0.2048756256666877,0.9994648579853048,0.5
24,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.1399678914791183,0.25042811361175615,0.08002140568058781,0.0,0.2733051897827097,0.5999999999999999,0.40462355344666234,0.0,0.2,0.5749999999999998,0.39131772024926087,0.25,9.827246660167171,3.711614665892315,1.0,0.00022453069686889648,0.15365671925001578,0.9995986434889786,0.5,0.15365671925001578,0.9995986434889786,0.5
25,adaptive,128471,user_128471,zpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.13997591860933875,0.2503210852088171,0.08001605426044085,0.0,0.2,0.5749999999999998,0.39131772024926087,0.0,0.2,0.5499999999999998,0.3831191478747818,0.5,7.4579190754229145,3.5553203519130996,1.0,0.001547306776046753,0.11524253943751184,0.999698982616734,0.5,0.11524253943751184,0.999698982616734,0.5
26,adaptive,128471,user_128471,zpd,advancing,6,2,1,0.3333333333333333,,,,,,6,0.13998193895700403,0.25024081390661285,0.08001204069533065,0.0,0.2,0.5499999999999998,0.3831191478747818,0.12109620047516484,0.2,0.5499999999999998,0.3730989972067141,0.5,6.205491257028337,2.23641819063747,1.0,0.00019419193267822266,0.21143190457813388,0.9997742369625504,0.5,0.21143190457813388,0.9997742369625504,0.5
27,adaptive,128471,user_128471,zpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.13998645421775305,0.25018061042995965,0.08000903052149799,0.12109620047516484,0.2,0.5499999999999998,0.3730989972067141,0.0,0.2,0.5249999999999998,0.3831945082123591,0.5,10.308708676817847,1.5575941807973877,1.0,0.00016418099403381348,0.1585739284336004,0.9998306777219128,0.5,0.1585739284336004,0.9998306777219128,0.5
28,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.13998984066331477,0.25013545782246976,0.0800067728911235,0.0,0.2,0.5249999999999998,0.3831945082123591,0.12091646259299273,0.2539761348794873,0.5499999999999998,0.3704773024102546,0.25,7.422682722159724,2.2282369050211805,1.0,0.0009521245956420898,0.36893044632520033,0.9998730082914347,0.5,0.36893044632520033,0.9998730082914347,0.5
29,adaptive,128471,user_128471,zpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.13999238049748608,0.2501015933668523,0.08000507966834262,0.12091646259299273,0.2539761348794873,0.5499999999999998,0.3704773024102546,0.0,0.2,0.5249999999999998,0.3852428232883241,0.5,10.506769961511802,2.316654179711495,1.0,0.018551230430603027,0.27669783474390025,0.999904756218576,0.5,0.27669783474390025,0.999904756218576,0.5
30,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.13999428537311456,0.2500761950251392,0.08000380975125697,0.0,0.2,0.5249999999999998,0.3852428232883241,0.12555234073954977,0.2534935541606251,0.5499999999999998,0.3801289167874984,0.25,12.379605866435345,5.793720465192944,1.0,0.0006778240203857422,0.4575233760579252,0.999928567163932,0.5,0.4575233760579252,0.999928567163932,0.5
31,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13999571402983593,0.25005714626885445,0.08000285731344273,0.12555234073954977,0.2534935541606251,0.5499999999999998,0.3801289167874984,0.03151849746459888,0.2,0.5249999999999998,0.3693648728115169,0.25,9.677630562259827,1.6120931359973605,1.0,0.0006905198097229004,0.3431425320434439,0.999946425372949,0.5,0.3431425320434439,0.999946425372949,0.5
32,adaptive,128471,user_128471,zpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.13999678552237693,0.2500428597016408,0.08000214298508204,0.03151849746459888,0.2,0.5249999999999998,0.3693648728115169,0.0,0.2,0.4999999999999998,0.3801584284068153,0.5,4.573730941818244,4.826363552087219,1.0,0.0007352828979492188,0.25735689903258296,0.9999598190297118,0.5,0.25735689903258296,0.9999598190297118,0.5
33,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.1399975891417827,0.2500321447762306,0.08000160723881154,0.0,0.2,0.4999999999999998,0.3801584284068153,0.1227062747696509,0.25264288458104806,0.5249999999999998,0.3721423083790387,0.25,8.624916962195895,4.952716526450831,1.0,0.000561833381652832,0.4430176742744372,0.9999698642722838,0.5,0.4430176742744372,0.9999698642722838,0.5
34,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13999819185633702,0.25002410858217294,0.08000120542910866,0.1227062747696509,0.25264288458104806,0.5249999999999998,0.3721423083790387,0.03145371883773229,0.2,0.4999999999999998,0.36514055819522334,0.25,7.029455772697373,2.7000844696784907,1.0,0.003237009048461914,0.33226325570582793,0.9999773982042128,0.5,0.33226325570582793,0.9999773982042128,0.5
35,adaptive,128471,user_128471,zpd,advancing,6,2,1,0.3333333333333333,,,,,,6,0.13999864389225278,0.25001808143662974,0.0800009040718315,0.03145371883773229,0.2,0.4999999999999998,0.36514055819522334,0.06089171540338898,0.2,0.4999999999999998,0.37597783058223755,0.5,9.755650336960228,4.839578956737316,1.0,0.0020536184310913086,0.374197441779371,0.9999830486531596,0.5,0.374197441779371,0.9999830486531596,0.5
36,adaptive,128471,user_128471,zpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.13999898291918958,0.25001356107747236,0.08000067805387362,0.06089171540338898,0.2,0.4999999999999998,0.37597783058223755,0.0,0.2,0.47499999999999976,0.3910475800549274,0.5,4.593235121289691,2.057322201535445,1.0,0.006986141204833984,0.28064808133452823,0.9999872864898697,0.5,0.28064808133452823,0.9999872864898697,0.5
37,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.1399992371893922,0.2500101708081043,0.08000050854040522,0.0,0.2,0.47499999999999976,0.3910475800549274,0.0,0.2,0.44999999999999973,0.3768021518218276,0.25,8.975346549846588,1.0871263678983019,1.0,0.0024799108505249023,0.21048606100089617,0.9999904648674023,0.5,0.21048606100089617,0.9999904648674023,0.5
38,adaptive,128471,user_128471,zpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.13999942789204414,0.2500076281060782,0.08000038140530391,0.0,0.2,0.44999999999999973,0.3768021518218276,0.0,0.2,0.4249999999999997,0.3631507312054596,0.5,5.929515355161252,2.097489641495321,1.0,0.00026538968086242676,0.15786454575067213,0.9999928486505517,0.5,0.15786454575067213,0.9999928486505517,0.5
39,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13999957091903312,0.25000572107955865,0.08000028605397794,0.0,0.2,0.4249999999999997,0.3631507312054596,0.0,0.2,0.3999999999999997,0.3453319812054596,0.25,6.905440327324957,2.501471997845403,1.0,0.00043648481369018555,0.1183984093130041,0.9999946364879138,0.5,0.1183984093130041,0.9999946364879138,0.5
40,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.1399996781892748,0.250004290809669,0.08000021454048345,0.0,0.2,0.3999999999999997,0.3453319812054596,0.12078446337231853,0.2494506757632643,0.4249999999999997,0.33598648473471393,0.25,7.744164817038467,0.370670742606153,1.0,0.00016683340072631836,0.33879880698475306,0.9999959773659353,0.5,0.33879880698475306,0.9999959773659353,0.5
41,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.13999975864195613,0.2500032181072518,0.0800001609053626,0.12078446337231853,0.2494506757632643,0.4249999999999997,0.33598648473471393,0.239257610227825,0.2997599238717555,0.44999999999999973,0.3438150378301758,0.25,10.605168750725472,0.7661978357958639,1.0,0.0005599260330200195,0.5040991052385648,0.9999969830244515,0.5,0.5040991052385648,0.9999969830244515,0.5
42,adaptive,128471,user_128471,zpd,advancing,6,2,2,0.3333333333333333,,,,,,6,0.1399998189814671,0.2500024135804388,0.08000012067902194,0.239257610227825,0.2997599238717555,0.44999999999999973,0.3438150378301758,0.4028818253457681,0.3512234968085446,0.47499999999999976,0.3457285412642178,0.5,6.200464091079272,3.7849708712164403,1.0,0.00015494227409362793,0.6280743289289237,0.9999977372683386,0.5,0.6280743289289237,0.9999977372683386,0.5
43,adaptive,128471,user_128471,zpd,advancing,6,2,1,0.3333333333333333,,,,,,6,0.1399998642361003,0.2500018101853291,0.08000009050926646,0.4028818253457681,0.3512234968085446,0.47499999999999976,0.3457285412642178,0.344618742920644,0.3314135725126687,0.47499999999999976,0.3711984859175176,0.5,9.34241730309378,2.718132574817832,1.0,6.183981895446777e-05,0.5960557466966927,0.999998302951254,0.5,0.5960557466966927,0.999998302951254,0.5
44,adaptive,128471,user_128471,zpd,advancing,6,2,1,0.3333333333333333,,,,,,6,0.13999989817707523,0.2500013576389968,0.08000006788194985,0.344618742920644,0.3314135725126687,0.47499999999999976,0.3711984859175176,0.30846742324076243,0.3118001862302116,0.47499999999999976,0.3672677256491403,0.5,9.83358072856965,5.159657677579758,1.0,0.0010838210582733154,0.5720418100225195,0.9999987272134405,0.5,0.5720418100225195,0.9999987272134405,0.5
45,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13999992363280644,0.2500010182292476,0.0800000509114624,0.30846742324076243,0.3118001862302116,0.47499999999999976,0.3672677256491403,0.18967940932866872,0.22117589539356186,0.44999999999999973,0.36248581673299535,0.25,10.638504051572836,1.5062434128730986,1.0,0.00011163949966430664,0.42903135751688964,0.9999990454100804,0.5,0.42903135751688964,0.9999990454100804,0.5
46,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.13999994272460484,0.25000076367193563,0.08000003818359679,0.18967940932866872,0.22117589539356186,0.44999999999999973,0.36248581673299535,0.2861195131136619,0.2721199157158541,0.47499999999999976,0.35611959355415457,0.25,7.900404483151459,2.3202707351916376,1.0,3.999471664428711e-05,0.5717735181376673,0.9999992840575603,0.5,0.5717735181376673,0.9999992840575603,0.5
47,adaptive,128471,user_128471,zpd,advancing,6,2,1,0.3333333333333333,,,,,,6,0.13999995704345364,0.2500005727539517,0.08000002863769759,0.2861195131136619,0.2721199157158541,0.47499999999999976,0.35611959355415457,0.2477123254063774,0.25244092477371055,0.47499999999999976,0.3685798188428697,0.5,10.616433032481359,1.8496483012798983,1.0,6.249547004699707e-05,0.5538301386032505,0.9999994630431702,0.5,0.5538301386032505,0.9999994630431702,0.5
48,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13999996778259025,0.2500004295654638,0.08000002147827319,0.2477123254063774,0.25244092477371055,0.47499999999999976,0.3685798188428697,0.13651456945681903,0.2,0.44999999999999973,0.3592321731369298,0.25,5.567236756177422,2.239377547599701,1.0,0.0003256797790527344,0.41537260395243786,0.9999995972823776,0.5,0.41537260395243786,0.9999995972823776,0.5
49,adaptive,128471,user_128471,zpd,advancing,6,2,1,0.3333333333333333,,,,,,6,0.13999997583694265,0.2500003221740979,0.0800000161087049,0.13651456945681903,0.2,0.44999999999999973,0.3592321731369298,0.13656688472179143,0.2,0.44999999999999973,0.3693736356841743,0.5,11.019542624919247,6.789163617246489,1.0,0.004970759153366089,0.4365294529643284,0.9999996979617832,0.5,0.4365294529643284,0.9999996979617832,0.5
50,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.13999998187770699,0.25000024163057344,0.08000001208152868,0.13656688472179143,0.2,0.44999999999999973,0.3693736356841743,0.2482940425806635,0.25019226656920723,0.47499999999999976,0.37115466861585583,0.25,11.753591625116131,2.81761772010179,1.0,0.0014050006866455078,0.5773970897232463,0.9999997734713374,0.5,0.5773970897232463,0.9999997734713374,0.5
1,adaptive,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.11600000000000002,0.5700000000000001,0.096,0.2,0.4,0.3,0.7,0.1266069192830681,0.28247500002275006,0.27499999999999997,0.725499999545,0.25,9.548447399026928,5.9098463810911,1.0,,0.375,0.7,0.5,0.375,0.7,0.5
2,adaptive,130210,user_130210,irt,struggling,5,1,1,0.2,,,,,,5,0.122,0.49000000000000005,0.09200000000000001,0.1266069192830681,0.28247500002275006,0.27499999999999997,0.725499999545,0.22873546527062863,0.30698486281644644,0.3,0.709802744126072,0.25,8.241362500640946,2.2254692577327613,1.0,1.0,0.53125,0.7749999999999999,0.5,0.53125,0.7749999999999999,0.5
3,adaptive,130210,user_130210,irt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.1265,0.43000000000000005,0.08900000000000001,0.22873546527062863,0.30698486281644644,0.3,0.709802744126072,0.32937394955914945,0.33281850029228255,0.325,0.7083272504832787,0.25,10.833370706061686,3.3905537436626227,1.0,0.011506617069244385,0.6484375,0.8312499999999999,0.5,0.6484375,0.8312499999999999,0.5
4,adaptive,130210,user_130210,irt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.12987500000000002,0.38500000000000006,0.08675000000000001,0.32937394955914945,0.33281850029228255,0.325,0.7083272504832787,0.21519048584903727,0.2177444810119069,0.3,0.701480385607513,0.25,8.558020442090193,3.5666938698087733,1.0,0.3106505870819092,0.486328125,0.8734375,0.5,0.486328125,0.8734375,0.5
5,adaptive,130210,user_130210,irt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.13240625000000003,0.35125,0.0850625,0.21519048584903727,0.2177444810119069,0.3,0.701480385607513,0.31586120842543025,0.24425872357405756,0.325,0.6947151487569864,0.25,10.37673876168871,1.2280999110164934,1.0,0.3485793471336365,0.61474609375,0.905078125,0.5,0.61474609375,0.905078125,0.5
6,adaptive,130210,user_130210,irt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.1343046875,0.32593750000000005,0.083796875,0.31586120842543025,0.24425872357405756,0.325,0.6947151487569864,0.4025912222526661,0.27199590198094814,0.35000000000000003,0.6952564318621894,0.25,11.571874547368587,2.9454837842757207,1.0,0.05606412887573242,0.7110595703125,0.9288085937499999,0.5,0.7110595703125,0.9288085937499999,0.5
7,adaptive,130210,user_130210,irt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.13572851562500002,0.30695312500000005,0.08284765625000001,0.4025912222526661,0.27199590198094814,0.35000000000000003,0.6952564318621894,0.28824117582886327,0.2,0.325,0.7012210429292195,0.25,7.866221431730036,2.6850202250364976,1.0,0.07642608880996704,0.533294677734375,0.9466064453124999,0.5,0.533294677734375,0.9466064453124999,0.5
8,adaptive,130210,user_130210,irt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.13679638671875002,0.29271484375000006,0.08213574218750001,0.28824117582886327,0.2,0.325,0.7012210429292195,0.18112531813474292,0.2,0.3,0.7041235179217772,0.25,7.3446757068044635,2.0518578373178595,1.0,0.01919335126876831,0.39997100830078125,0.959954833984375,0.5,0.39997100830078125,0.959954833984375,0.5
9,adaptive,130210,user_130210,irt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.13759729003906251,0.2820361328125,0.081601806640625,0.18112531813474292,0.2,0.3,0.7041235179217772,0.2797249365235678,0.22648849907161311,0.325,0.6952300185677373,0.25,10.807917477318586,1.780985150854367,1.0,0.01786649227142334,0.5499782562255859,0.9699661254882812,0.5,0.5499782562255859,0.9699661254882812,0.5
10,adaptive,130210,user_130210,irt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.1381979675292969,0.27402709960937505,0.08120135498046877,0.2797249365235678,0.22648849907161311,0.325,0.6952300185677373,0.17458324958931287,0.2,0.3,0.6913710541243283,0.25,8.867979675383356,2.7135459489185276,1.0,0.00142592191696167,0.41248369216918945,0.9774745941162108,0.5,0.41248369216918945,0.9774745941162108,0.5
11,adaptive,130210,user_130210,irt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.13864847564697266,0.2680203247070313,0.08090101623535156,0.17458324958931287,0.2,0.3,0.6913710541243283,0.282553298418309,0.22680136267581416,0.325,0.6889727464837163,0.25,8.153789897169142,1.8263640817114017,1.0,0.0010824203491210938,0.5593627691268921,0.9831059455871581,0.5,0.5593627691268921,0.9831059455871581,0.5
12,adaptive,130210,user_130210,irt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.1389863567352295,0.2635152435302735,0.08067576217651368,0.282553298418309,0.22680136267581416,0.325,0.6889727464837163,0.37439849446762846,0.25496429076098875,0.35000000000000003,0.6867414382965089,0.25,11.367882436793222,1.7791289606719518,1.0,0.0007871389389038086,0.6695220768451691,0.9873294591903686,0.5,0.6695220768451691,0.9873294591903686,0.5
13,adaptive,130210,user_130210,irt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.13923976755142214,0.2601364326477051,0.08050682163238526,0.37439849446762846,0.25496429076098875,0.35000000000000003,0.6867414382965089,0.25515100323978457,0.2,0.325,0.6836786837617188,0.25,10.931097419837169,1.264653530263353,1.0,0.0022863149642944336,0.5021415576338768,0.9904970943927764,0.5,0.5021415576338768,0.9904970943927764,0.5
14,adaptive,130210,user_130210,irt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.1394298256635666,0.25760232448577886,0.08038011622428895,0.25515100323978457,0.2,0.325,0.6836786837617188,0.14469958307092765,0.2,0.3,0.6690781085767428,0.25,6.571297163947264,3.44951991363737,1.0,0.0005242228507995605,0.3766061682254076,0.9928728207945823,0.5,0.3766061682254076,0.9928728207945823,0.5
