round,mode,user_id,user_name,student_method,profile,tel_shown,tel_accepted,tel_correct,tel_accept_rate,accept_at4,novelty_rate,serendipity,dwell_s,latency_s,knob_top_k,knob_zpd_margin,knob_mmr_lambda,knob_novelty_bonus,pre_knowledge,pre_engagement,pre_trust,pre_fatigue,post_knowledge,post_engagement,post_trust,post_fatigue,tel_accept_at4,tel_dwell_s,tel_latency_s,tel_novelty_rate,tel_serendipity,pre_khat,pre_ehat,pre_u_unc,post_khat,post_ehat,post_u_unc
20,als,128471,user_128471,zpd,advancing,5,2,1,0.4,,,,,,5,0.1,0.25,0.1,0.5338396835660922,0.5582363168686696,0.6749999999999999,0.34777656665235035,0.45044145035592537,0.5495617767212868,0.6749999999999999,0.3484908029476559,0.5,13.418087062796248,0.8953308110952465,1.0,,0.6680906540550495,0.9987315152244264,0.5,0.6680906540550495,0.9987315152244264,0.5
21,als,128471,user_128471,zpd,advancing,5,2,2,0.4,,,,,,5,0.1,0.25,0.1,0.45044145035592537,0.5495617767212868,0.6749999999999999,0.3484908029476559,0.5475213869364391,0.6126492181605493,0.7,0.33825117121475085,0.5,9.641756824056703,1.364536165299324,1.0,,0.7510679905412871,0.9990486364183198,0.5,0.7510679905412871,0.9990486364183198,0.5
22,als,128471,user_128471,zpd,advancing,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.5475213869364391,0.6126492181605493,0.7,0.33825117121475085,0.5946267123396839,0.6771832225638503,0.725,0.33431991193397936,0.25,12.146958303644666,4.0581464340343665,1.0,,0.8133009929059654,0.9992864773137398,0.5,0.8133009929059654,0.9992864773137398,0.5
23,als,128471,user_128471,zpd,advancing,5,2,1,0.4,,,,,,5,0.1,0.25,0.1,0.5946267123396839,0.6771832225638503,0.725,0.33431991193397936,0.4948051286441169,0.6716452684483614,0.725,0.33575908230977974,0.5,8.867656626593499,6.313111014694161,1.0,,0.734975744679474,0.9994648579853048,0.5,0.734975744679474,0.9994648579853048,0.5
24,als,128471,user_128471,zpd,advancing,5,2,0,0.4,,,,,,5,0.1,0.25,0.1,0.4948051286441169,0.6716452684483614,0.725,0.33575908230977974,0.22342191508342502,0.594589130222086,0.7,0.34112276452550633,0.5,11.058462662639467,3.45418253574536,1.0,,0.5512318085096055,0.9995986434889786,0.5,0.5512318085096055,0.9995986434889786,0.5
25,als,128471,user_128471,zpd,advancing,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.22342191508342502,0.594589130222086,0.7,0.34112276452550633,0.11234589391925576,0.5168735708382575,0.6749999999999999,0.3293111876765712,0.25,13.572910574222139,3.4269043835569573,1.0,,0.41342385638220414,0.999698982616734,0.5,0.41342385638220414,0.999698982616734,0.5
26,als,128471,user_128471,zpd,advancing,5,2,1,0.4,,,,,,5,0.1,0.25,0.1,0.11234589391925576,0.5168735708382575,0.6749999999999999,0.3293111876765712,0.1242955962872087,0.5098487214958546,0.6749999999999999,0.3154969868480579,0.5,10.908449599647204,2.574851958625139,0.0,,0.4350678922866531,0.9997742369625504,0.5,0.4350678922866531,0.9997742369625504,0.5
27,als,128471,user_128471,zpd,advancing,5,2,2,0.4,,,,,,5,0.1,0.25,0.1,0.1242955962872087,0.5098487214958546,0.6749999999999999,0.3154969868480579,0.32833538741168233,0.5734839411621158,0.7,0.3272956066747769,0.5,13.048726681794047,3.290543163392076,1.0,,0.5763009192149898,0.9998306777219128,0.5,0.5763009192149898,0.9998306777219128,0.5
28,als,128471,user_128471,zpd,advancing,5,2,1,0.4,,,,,,5,0.1,0.25,0.1,0.32833538741168233,0.5734839411621158,0.7,0.3272956066747769,0.25966079851130824,0.5677446023201167,0.7,0.31478677683998213,0.5,12.19893928633643,1.5628388239732167,0.5,,0.5572256894112424,0.9998730082914347,0.5,0.5572256894112424,0.9998730082914347,0.5
29,als,128471,user_128471,zpd,advancing,5,2,2,0.4,,,,,,5,0.1,0.25,0.1,0.25966079851130824,0.5677446023201167,0.7,0.31478677683998213,0.41053746589042955,0.6336987782543705,0.725,0.3059164813149249,0.5,11.640419751216387,1.8248707198584542,1.0,,0.6679192670584317,0.999904756218576,0.5,0.6679192670584317,0.999904756218576,0.5
30,als,128471,user_128471,zpd,advancing,5,2,0,0.4,,,,,,5,0.1,0.25,0.1,0.41053746589042955,0.6336987782543705,0.725,0.3059164813149249,0.16632710491375163,0.5581186264217775,0.7,0.31160303665185923,0.5,12.362172584107295,2.3693346119415333,1.0,,0.5009394502938238,0.999928567163932,0.5,0.5009394502938238,0.999928567163932,0.5
31,als,128471,user_128471,zpd,advancing,5,2,2,0.4,,,,,,5,0.1,0.25,0.1,0.16632710491375163,0.5581186264217775,0.7,0.31160303665185923,0.33890196533136613,0.6243021784787136,0.725,0.3013289588612775,0.5,15.960792130653118,1.2397701218235384,1.0,,0.6257045877203679,0.999946425372949,0.5,0.6257045877203679,0.999946425372949,0.5
32,als,128471,user_128471,zpd,advancing,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.33890196533136613,0.6243021784787136,0.725,0.3013289588612775,0.20525338377577354,0.5501379180356497,0.7,0.28328520886127745,0.25,11.089214473462329,3.5323411206753437,1.0,,0.4692784407902759,0.9999598190297118,0.5,0.4692784407902759,0.9999598190297118,0.5
33,als,128471,user_128471,zpd,advancing,5,2,0,0.4,,,,,,5,0.1,0.25,0.1,0.20525338377577354,0.5501379180356497,0.7,0.28328520886127745,0.019977808852120575,0.4739501909819794,0.6749999999999999,0.2987545410734051,0.5,10.563027876147089,3.911625421581644,1.0,,0.35195883059270694,0.9999698642722838,0.5,0.35195883059270694,0.9999698642722838,0.5
34,als,128471,user_128471,zpd,advancing,5,2,1,0.4,,,,,,5,0.1,0.25,0.1,0.019977808852120575,0.4739501909819794,0.6749999999999999,0.2987545410734051,0.12286443146573277,0.4670217342018769,0.6749999999999999,0.31356913560204847,0.5,10.833463097349277,2.0570673428785367,1.0,,0.38896912294453023,0.9999773982042128,0.5,0.38896912294453023,0.9999773982042128,0.5
35,als,128471,user_128471,zpd,advancing,5,2,0,0.4,,,,,,5,0.1,0.25,0.1,0.12286443146573277,0.4670217342018769,0.6749999999999999,0.31356913560204847,0.0,0.3887642914679527,0.6499999999999999,0.31514885467848375,0.5,13.772521293063816,2.8235166114851307,1.0,,0.2917268422083977,0.9999830486531596,0.5,0.2917268422083977,0.9999830486531596,0.5
36,als,128471,user_128471,zpd,advancing,5,2,1,0.4,,,,,,5,0.1,0.25,0.1,0.0,0.3887642914679527,0.6499999999999999,0.31514885467848375,0.019954369054030245,0.3809768406549272,0.6499999999999999,0.3057490162605107,0.5,11.259745834676407,1.0738972686976538,1.0,,0.34379513165629827,0.9999872864898697,0.5,0.34379513165629827,0.9999872864898697,0.5
37,als,128471,user_128471,zpd,advancing,5,2,0,0.4,,,,,,5,0.1,0.25,0.1,0.019954369054030245,0.3809768406549272,0.6499999999999999,0.3057490162605107,0.0,0.30201085137598976,0.6249999999999999,0.3043197855787482,0.5,6.403003527838964,3.133972427053768,1.0,,0.2578463487422237,0.9999904648674023,0.5,0.2578463487422237,0.9999904648674023,0.5
38,als,128471,user_128471,zpd,advancing,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.30201085137598976,0.6249999999999999,0.3043197855787482,0.0,0.22277695504465395,0.5999999999999999,0.2846779266267167,0.25,7.140348941105187,2.5714892350232077,1.0,,0.19338476155666776,0.9999928486505517,0.5,0.19338476155666776,0.9999928486505517,0.5
39,als,128471,user_128471,zpd,advancing,5,2,0,0.4,,,,,,5,0.1,0.25,0.1,0.0,0.22277695504465395,0.5999999999999999,0.2846779266267167,0.0,0.2,0.5749999999999998,0.28110627452049775,0.5,6.15728490560779,1.8836490426874695,1.0,,0.14503857116750082,0.9999946364879138,0.5,0.14503857116750082,0.9999946364879138,0.5
40,als,128471,user_128471,zpd,advancing,5,2,0,0.4,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.5749999999999998,0.28110627452049775,0.0,0.2,0.5499999999999998,0.26699377879523606,0.5,6.938997704778945,2.2915871651482598,1.0,,0.10877892837562561,0.9999959773659353,0.5,0.10877892837562561,0.9999959773659353,0.5
41,als,128471,user_128471,zpd,advancing,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.5499999999999998,0.26699377879523606,0.0,0.2,0.5249999999999998,0.2722502680752375,0.25,10.239149822869154,8.921723760021118,1.0,,0.0815841962817192,0.9999969830244515,0.5,0.0815841962817192,0.9999969830244515,0.5
42,als,128471,user_128471,zpd,advancing,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.5249999999999998,0.2722502680752375,0.11377349687445806,0.25983990030534215,0.5499999999999998,0.2532019938931567,0.25,9.763279513898901,4.963074520928101,0.0,,0.3111881472112894,0.9999977372683386,0.5,0.3111881472112894,0.9999977372683386,0.5
43,als,128471,user_128471,zpd,advancing,5,2,1,0.4,,,,,,5,0.1,0.25,0.1,0.11377349687445806,0.25983990030534215,0.5499999999999998,0.2532019938931567,0.13978768791860327,0.24942534145699288,0.5499999999999998,0.2582911769669853,0.5,12.417232283993682,3.339006835475667,1.0,,0.35839111040846705,0.999998302951254,0.5,0.35839111040846705,0.999998302951254,0.5
44,als,128471,user_128471,zpd,advancing,5,2,1,0.4,,,,,,5,0.1,0.25,0.1,0.13978768791860327,0.24942534145699288,0.5499999999999998,0.2582911769669853,0.1314035827701531,0.23883514076617654,0.5499999999999998,0.2618040138163269,0.5,9.035167066129606,1.4053944830170968,1.0,,0.3937933328063503,0.9999987272134405,0.5,0.3937933328063503,0.9999987272134405,0.5
45,als,128471,user_128471,zpd,advancing,5,2,2,0.4,,,,,,5,0.1,0.25,0.1,0.1314035827701531,0.23883514076617654,0.5499999999999998,0.2618040138163269,0.3318971288705039,0.2986397077445387,0.5749999999999998,0.27890866043275775,0.5,9.475071792421636,0.525494568806478,1.0,,0.5453449996047628,0.9999990454100804,0.5,0.5453449996047628,0.9999990454100804,0.5
46,als,128471,user_128471,zpd,advancing,5,2,1,0.4,,,,,,5,0.1,0.25,0.1,0.3318971288705039,0.2986397077445387,0.5749999999999998,0.27890866043275775,0.29997406606296084,0.2882877827703468,0.5749999999999998,0.2820384994838377,0.5,7.265570346877483,1.062285914230532,1.0,,0.5340087497035721,0.9999992840575603,0.5,0.5340087497035721,0.9999992840575603,0.5
47,als,128471,user_128471,zpd,advancing,5,2,2,0.4,,,,,,5,0.1,0.25,0.1,0.29997406606296084,0.2882877827703468,0.5749999999999998,0.2820384994838377,0.4521376343867823,0.34873413246595014,0.5999999999999999,0.2910730060879327,0.5,8.476787055617482,2.834429613574522,1.0,,0.6505065622776791,0.9999994630431702,0.5,0.6505065622776791,0.9999994630431702,0.5
48,als,128471,user_128471,zpd,advancing,5,2,1,0.4,,,,,,5,0.1,0.25,0.1,0.4521376343867823,0.34873413246595014,0.5999999999999999,0.2910730060879327,0.3832471457918624,0.3393318407752355,0.5999999999999999,0.28804583381429344,0.5,10.276245609416096,1.839818694796758,1.0,,0.6128799217082593,0.9999995972823776,0.5,0.6128799217082593,0.9999995972823776,0.5
49,als,128471,user_128471,zpd,advancing,5,2,1,0.4,,,,,,5,0.1,0.25,0.1,0.3832471457918624,0.3393318407752355,0.5999999999999999,0.28804583381429344,0.3132237360226063,0.32974932175021016,0.5999999999999999,0.29165038050050673,0.5,12.746193032302921,2.0481746188688263,1.0,,0.5846599412811945,0.9999996979617832,0.5,0.5846599412811945,0.9999996979617832,0.5
50,als,128471,user_128471,zpd,advancing,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.3132237360226063,0.32974932175021016,0.5999999999999999,0.29165038050050673,0.20086746780585307,0.24878649976222209,0.5749999999999998,0.29425643975976107,0.25,8.378771418421612,3.8686879454893486,1.0,,0.4384949559608958,0.9999997734713374,0.5,0.4384949559608958,0.9999997734713374,0.5
1,als,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.2,0.4,0.3,0.7,0.11585899075907985,0.2832754253372543,0.27499999999999997,0.7094914932549142,0.25,9.548447399026928,5.9098463810911,1.0,,0.375,0.7,0.5,0.375,0.7,0.5
2,als,130210,user_130210,irt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.11585899075907985,0.2832754253372543,0.27499999999999997,0.7094914932549142,0.23615554916072284,0.30748231543684784,0.3,0.7158621980081292,0.25,8.249366753785988,2.192932424559157,1.0,,0.53125,0.7749999999999999,0.5,0.53125,0.7749999999999999,0.5
3,als,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.23615554916072284,0.30748231543684784,0.3,0.7158621980081292,0.14047291986202384,0.2,0.27499999999999997,0.7162740335324064,0.25,9.468545626106724,1.4111069226356767,1.0,,0.3984375,0.8312499999999999,0.5,0.3984375,0.8312499999999999,0.5
4,als,130210,user_130210,irt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.14047291986202384,0.2,0.27499999999999997,0.7162740335324064,0.243173627748199,0.22476250874929055,0.3,0.7047498250141885,0.25,6.5603115832105825,1.2758744482124555,1.0,,0.548828125,0.8734375,0.5,0.548828125,0.8734375,0.5
5,als,130210,user_130210,irt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.243173627748199,0.22476250874929055,0.3,0.7047498250141885,0.3340872934861468,0.25111327934110744,0.325,0.6979845881636618,0.25,10.110185325725304,4.928676454900849,1.0,,0.66162109375,0.905078125,0.5,0.66162109375,0.905078125,0.5
6,als,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.3340872934861468,0.25111327934110744,0.325,0.6979845881636618,0.21142080996166218,0.2,0.3,0.680104773491329,0.25,10.518198589195123,2.898157967399543,1.0,,0.4962158203125,0.9288085937499999,0.5,0.4962158203125,0.9288085937499999,0.5
7,als,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.21142080996166218,0.2,0.3,0.680104773491329,0.11085009904599709,0.2,0.27499999999999997,0.6729669817921754,0.25,7.401985299068264,3.101692534095893,1.0,,0.372161865234375,0.9466064453124999,0.5,0.372161865234375,0.9466064453124999,0.5
8,als,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.11085009904599709,0.2,0.27499999999999997,0.6729669817921754,0.0269184218850555,0.2,0.24999999999999997,0.6640465702063323,0.25,8.657502219319369,4.589648123198226,1.0,,0.27912139892578125,0.959954833984375,0.5,0.27912139892578125,0.959954833984375,0.5
9,als,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0269184218850555,0.2,0.24999999999999997,0.6640465702063323,0.0,0.2,0.22499999999999998,0.6655353345185533,0.25,8.522110544359778,3.4039658274750986,1.0,,0.20934104919433594,0.9699661254882812,0.5,0.20934104919433594,0.9699661254882812,0.5
10,als,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.22499999999999998,0.6655353345185533,0.0,0.2,0.19999999999999998,0.6671283506184629,0.25,7.851108168467666,3.3429257150093825,1.0,,0.15700578689575195,0.9774745941162108,0.5,0.15700578689575195,0.9774745941162108,0.5
11,als,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.19999999999999998,0.6671283506184629,0.0,0.2,0.175,0.6728504667505538,0.25,8.603094684667225,2.6494684405100535,1.0,,0.11775434017181396,0.9831059455871581,0.5,0.11775434017181396,0.9831059455871581,0.5
12,als,130210,user_130210,irt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.175,0.6728504667505538,0.12726759848854693,0.2219732014885918,0.19999999999999998,0.6605359702281639,0.25,12.380911251619956,3.944402313812723,1.0,,0.3383157551288605,0.9873294591903686,0.5,0.3383157551288605,0.9873294591903686,0.5
13,als,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.12726759848854693,0.2219732014885918,0.19999999999999998,0.6605359702281639,0.0494965849970963,0.2,0.175,0.6678969217841485,0.25,11.319600824920997,1.727073312223453,1.0,,0.25373681634664536,0.9904970943927764,0.5,0.25373681634664536,0.9904970943927764,0.5
14,als,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0494965849970963,0.2,0.175,0.6678969217841485,0.0,0.2,0.15,0.6694354666732008,0.25,9.56364574355462,3.352878266871459,1.0,,0.19030261225998402,0.9928728207945823,0.5,0.19030261225998402,0.9928728207945823,0.5
15,als,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.15,0.6694354666732008,0.0,0.2,0.125,0.6667011078681558,0.25,6.571297163947264,3.4127329993229716,1.0,,0.142726959194988,0.9946546155959367,0.5,0.142726959194988,0.9946546155959367,0.5
16,als,130210,user_130210,irt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.125,0.6667011078681558,0.13550782088440735,0.22,0.15,0.672363015583031,0.25,8.825561853872996,4.670543049480113,1.0,,0.357045219396241,0.9959909616969526,0.5,0.357045219396241,0.9959909616969526,0.5
17,als,130210,user_130210,irt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.13550782088440735,0.22,0.15,0.672363015583031,0.24997029091203335,0.2400333834246459,0.175,0.6743323315070822,0.25,11.107068154314632,2.9670134264363703,1.0,,0.5177839145471808,0.9969932212727144,0.5,0.5177839145471808,0.9969932212727144,0.5
18,als,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.24997029091203335,0.2400333834246459,0.175,0.6743323315070822,0.15156256166532597,0.2,0.15,0.677365823547431,0.25,9.828334822430643,2.6214842229784736,1.0,,0.38833793591038557,0.9977449159545357,0.5,0.38833793591038557,0.9977449159545357,0.5
19,als,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.15156256166532597,0.2,0.15,0.677365823547431,0.06991274933807651,0.2,0.125,0.6816725740804616,0.25,8.770634759457673,3.233540717424959,1.0,,0.2912534519327892,0.9983086869659018,0.5,0.2912534519327892,0.9983086869659018,0.5
20,als,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.06991274933807651,0.2,0.125,0.6816725740804616,0.0,0.2,0.1,0.6643291229409616,0.25,9.027571901824418,3.835987512820873,1.0,,0.21844008894959188,0.9987315152244264,0.5,0.21844008894959188,0.9987315152244264,0.5
21,als,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.1,0.6643291229409616,0.0,0.2,0.07500000000000001,0.6749828165020351,0.25,7.526362786519982,1.8970977171314045,1.0,,0.1638300667121939,0.9990486364183198,0.5,0.1638300667121939,0.9990486364183198,0.5
22,als,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.07500000000000001,0.6749828165020351,0.0,0.2,0.05000000000000001,0.6821546029007138,0.25,5.844510444141388,3.053201958134098,1.0,,0.12287255003414543,0.9992864773137398,0.5,0.12287255003414543,0.9992864773137398,0.5
23,als,130210,user_130210,irt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.05000000000000001,0.6821546029007138,0.12617878106665845,0.22,0.07500000000000001,0.6730492346795967,0.25,9.704866669592448,2.0626546621918775,1.0,,0.3421544125256091,0.9994648579853048,0.5,0.3421544125256091,0.9994648579853048,0.5
24,als,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.12617878106665845,0.22,0.07500000000000001,0.6730492346795967,0.027934909808722447,0.2,0.05000000000000001,0.6541031356203473,0.25,10.035723894109552,1.4051043363050686,1.0,,0.2566158093942068,0.9995986434889786,0.5,0.2566158093942068,0.9995986434889786,0.5
25,als,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.027934909808722447,0.2,0.05000000000000001,0.6541031356203473,0.0,0.2,0.02500000000000001,0.6361762812128977,0.25,9.549268106858673,3.633443688415558,1.0,,0.1924618570456551,0.999698982616734,0.5,0.1924618570456551,0.999698982616734,0.5
