round,mode,user_id,user_name,student_method,profile,tel_shown,tel_accepted,tel_correct,tel_accept_rate,accept_at4,novelty_rate,serendipity,dwell_s,latency_s,knob_top_k,knob_zpd_margin,knob_mmr_lambda,knob_novelty_bonus,pre_knowledge,pre_engagement,pre_trust,pre_fatigue,post_knowledge,post_engagement,post_trust,post_fatigue,tel_accept_at4,tel_dwell_s,tel_latency_s,tel_novelty_rate,tel_serendipity,pre_khat,pre_ehat,pre_u_unc,post_khat,post_ehat,post_u_unc
11,linucb,128471,user_128471,zpd,advancing,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.12814247793618783,0.3106720177567419,0.5749999999999998,0.4350742506713016,0.23206081612606022,0.36442082103584333,0.5999999999999999,0.42502393441797165,0.25,12.2065889876025,1.3215685116933167,1.0,,0.4948563575744629,0.9831059455871581,0.5,0.4948563575744629,0.9831059455871581,0.5
12,linucb,128471,user_128471,zpd,advancing,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.23206081612606022,0.36442082103584333,0.5999999999999999,0.42502393441797165,0.11680776206055435,0.2778171243149447,0.5749999999999998,0.40707393441797163,0.25,11.207853953913054,2.728294728838691,1.0,,0.37114226818084717,0.9873294591903686,0.5,0.37114226818084717,0.9873294591903686,0.5
13,linucb,128471,user_128471,zpd,advancing,5,2,1,0.4,,,,,,5,0.1,0.25,0.1,0.11680776206055435,0.2778171243149447,0.5749999999999998,0.40707393441797163,0.1652461385373653,0.2600203795722786,0.5749999999999998,0.43093489485332204,0.5,7.349468407096712,2.7320869943443213,1.0,,0.4033567011356354,0.9904970943927764,0.5,0.4033567011356354,0.9904970943927764,0.5
14,linucb,128471,user_128471,zpd,advancing,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.1652461385373653,0.2600203795722786,0.5749999999999998,0.43093489485332204,0.25598255296780476,0.31437019732961247,0.5999999999999999,0.413003644853322,0.25,8.109427563717045,3.6244003065222126,1.0,,0.5525175258517265,0.9928728207945823,0.5,0.5525175258517265,0.9928728207945823,0.5
15,linucb,128471,user_128471,zpd,advancing,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.25598255296780476,0.31437019732961247,0.5999999999999999,0.413003644853322,0.3349165081842913,0.3707601999378472,0.6249999999999999,0.3971999478353052,0.25,10.395036668826137,2.8214915884388123,1.0,,0.6643881443887949,0.9946546155959367,0.5,0.6643881443887949,0.9946546155959367,0.5
16,linucb,128471,user_128471,zpd,advancing,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.3349165081842913,0.3707601999378472,0.6249999999999999,0.3971999478353052,0.21420453400333722,0.286199258091256,0.5999999999999999,0.3912188369318241,0.25,10.654077248525562,3.0032061436081294,1.0,,0.4982911082915962,0.9959909616969526,0.5,0.4982911082915962,0.9959909616969526,0.5
17,linucb,128471,user_128471,zpd,advancing,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.21420453400333722,0.286199258091256,0.5999999999999999,0.3912188369318241,0.11885997065414719,0.20025877378233076,0.5749999999999998,0.3938096861785053,0.25,7.094277708510294,0.7806710264262202,1.0,,0.37371833121869713,0.9969932212727144,0.5,0.37371833121869713,0.9969932212727144,0.5
18,linucb,128471,user_128471,zpd,advancing,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.11885997065414719,0.20025877378233076,0.5749999999999998,0.3938096861785053,0.030547004883175525,0.2,0.5499999999999998,0.38826809969697007,0.25,9.032658272240628,1.0575006754565066,1.0,,0.28028874841402285,0.9977449159545357,0.5,0.28028874841402285,0.9977449159545357,0.5
19,linucb,128471,user_128471,zpd,advancing,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.030547004883175525,0.2,0.5499999999999998,0.38826809969697007,0.14458328310810012,0.25503332026091496,0.5749999999999998,0.3743335947817006,0.25,6.454349570924856,12.416832357064045,1.0,,0.46021656131051714,0.9983086869659018,0.5,0.46021656131051714,0.9983086869659018,0.5
20,linucb,128471,user_128471,zpd,advancing,5,2,1,0.4,,,,,,5,0.1,0.25,0.1,0.14458328310810012,0.25503332026091496,0.5749999999999998,0.3743335947817006,0.15195633117599627,0.23897164536927556,0.5749999999999998,0.3962334978327881,0.5,8.678893240800075,0.5510093081403508,1.0,,0.47016242098288785,0.9987315152244264,0.5,0.47016242098288785,0.9987315152244264,0.5
21,linucb,128471,user_128471,zpd,advancing,5,2,2,0.4,,,,,,5,0.1,0.25,0.1,0.15195633117599627,0.23897164536927556,0.5749999999999998,0.3962334978327881,0.3504053801944732,0.29350714901519953,0.5999999999999999,0.40928992708152057,0.5,10.094583123285204,1.5013807443322316,1.0,,0.6026218157371659,0.9990486364183198,0.5,0.6026218157371659,0.9990486364183198,0.5
22,linucb,128471,user_128471,zpd,advancing,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.3504053801944732,0.29350714901519953,0.5999999999999999,0.40928992708152057,0.4500945917687528,0.34824265268162347,0.6249999999999999,0.43028992667152055,0.25,13.17938388417726,1.5353714612308276,1.0,,0.7019663618028744,0.9992864773137398,0.5,0.7019663618028744,0.9992864773137398,0.5
23,linucb,128471,user_128471,zpd,advancing,5,2,1,0.4,,,,,,5,0.1,0.25,0.1,0.4500945917687528,0.34824265268162347,0.6249999999999999,0.43028992667152055,0.4099286476487637,0.3316775733208971,0.6249999999999999,0.456301587214527,0.5,7.628565583660068,1.5198577809255749,1.0,,0.6514747713521558,0.9994648579853048,0.5,0.6514747713521558,0.9994648579853048,0.5
24,linucb,128471,user_128471,zpd,advancing,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.4099286476487637,0.3316775733208971,0.6249999999999999,0.456301587214527,0.4891183144497772,0.38601141694780267,0.6499999999999999,0.4633231274618884,0.25,9.337241855248145,4.437260456802929,1.0,,0.7386060785141169,0.9995986434889786,0.5,0.7386060785141169,0.9995986434889786,0.5
25,linucb,128471,user_128471,zpd,advancing,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.4891183144497772,0.38601141694780267,0.6499999999999999,0.4633231274618884,0.35113525437236165,0.29916196004276574,0.6249999999999999,0.46198913810073816,0.25,5.955938570433023,6.806457609911168,1.0,,0.5539545588855876,0.999698982616734,0.5,0.5539545588855876,0.999698982616734,0.5
26,linucb,128471,user_128471,zpd,advancing,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.35113525437236165,0.29916196004276574,0.6249999999999999,0.46198913810073816,0.23650563816938724,0.21093826497417195,0.5999999999999999,0.46447390137187633,0.25,7.605800409906349,2.9758842530356464,1.0,,0.41546591916419073,0.9997742369625504,0.5,0.41546591916419073,0.9997742369625504,0.5
27,linucb,128471,user_128471,zpd,advancing,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.23650563816938724,0.21093826497417195,0.5999999999999999,0.46447390137187633,0.12679994572257663,0.2,0.5749999999999998,0.45174510073936236,0.25,6.92623987207006,4.706738422281744,1.0,,0.31159943937314305,0.9998306777219128,0.5,0.31159943937314305,0.9998306777219128,0.5
28,linucb,128471,user_128471,zpd,advancing,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.12679994572257663,0.2,0.5749999999999998,0.45174510073936236,0.04286482377243212,0.2,0.5499999999999998,0.4523722294281683,0.25,7.379466486813088,3.4953280342464454,1.0,,0.2336995795298573,0.9998730082914347,0.5,0.2336995795298573,0.9998730082914347,0.5
29,linucb,128471,user_128471,zpd,advancing,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.04286482377243212,0.2,0.5499999999999998,0.4523722294281683,0.0,0.2,0.5249999999999998,0.4551022433225424,0.25,5.571622774424536,1.2720703129364421,1.0,,0.17527468464739296,0.999904756218576,0.5,0.17527468464739296,0.999904756218576,0.5
30,linucb,128471,user_128471,zpd,advancing,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.5249999999999998,0.4551022433225424,0.13891544705089595,0.24925668736422865,0.5499999999999998,0.46486625271542675,0.25,6.872550894392051,3.0474623858712047,1.0,,0.3814560134855447,0.999928567163932,0.5,0.3814560134855447,0.999928567163932,0.5
31,linucb,128471,user_128471,zpd,advancing,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.13891544705089595,0.24925668736422865,0.5499999999999998,0.46486625271542675,0.036245572888526686,0.2,0.5249999999999998,0.4465445413851739,0.25,5.677639324889175,0.9298661513051019,1.0,,0.2860920101141585,0.999946425372949,0.5,0.2860920101141585,0.999946425372949,0.5
32,linucb,128471,user_128471,zpd,advancing,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.036245572888526686,0.2,0.5249999999999998,0.4465445413851739,0.1633826939373803,0.250198056439957,0.5499999999999998,0.4460388712008602,0.25,5.994941270724382,2.378759261640896,1.0,,0.4645690075856189,0.9999598190297118,0.5,0.4645690075856189,0.9999598190297118,0.5
33,linucb,128471,user_128471,zpd,advancing,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.1633826939373803,0.250198056439957,0.5499999999999998,0.4460388712008602,0.09181212576423982,0.2,0.5249999999999998,0.4665668198229752,0.25,8.52716536596316,2.7281693925021164,1.0,,0.3484267556892142,0.9999698642722838,0.5,0.3484267556892142,0.9999698642722838,0.5
34,linucb,128471,user_128471,zpd,advancing,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.09181212576423982,0.2,0.5249999999999998,0.4665668198229752,0.01798506302745465,0.2,0.4999999999999998,0.4721007463525347,0.25,6.383403429289697,6.97715882764593,1.0,,0.26132006676691066,0.9999773982042128,0.5,0.26132006676691066,0.9999773982042128,0.5
35,linucb,128471,user_128471,zpd,advancing,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.01798506302745465,0.2,0.4999999999999998,0.4721007463525347,0.0,0.2,0.47499999999999976,0.47310824022351955,0.25,6.846192688675194,4.056776717049941,1.0,,0.195990050075183,0.9999830486531596,0.5,0.195990050075183,0.9999830486531596,0.5
36,linucb,128471,user_128471,zpd,advancing,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.47499999999999976,0.47310824022351955,0.0,0.2,0.44999999999999973,0.4814939619809408,0.25,7.06164869579059,4.524957556948557,1.0,,0.14699253755638725,0.9999872864898697,0.5,0.14699253755638725,0.9999872864898697,0.5
37,linucb,128471,user_128471,zpd,advancing,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.44999999999999973,0.4814939619809408,0.0,0.2,0.4249999999999997,0.46577336679003983,0.25,8.093961187529484,2.4963254349521016,1.0,,0.11024440316729044,0.9999904648674023,0.5,0.11024440316729044,0.9999904648674023,0.5
38,linucb,128471,user_128471,zpd,advancing,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.4249999999999997,0.46577336679003983,0.0,0.2,0.3999999999999997,0.46973844138184345,0.25,10.555353643797018,0.8693938460588662,1.0,,0.08268330237546782,0.9999928486505517,0.5,0.08268330237546782,0.9999928486505517,0.5
39,linucb,128471,user_128471,zpd,advancing,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.3999999999999997,0.46973844138184345,0.1361004023649604,0.2423523851395048,0.4249999999999997,0.47795229720990356,0.25,10.737263115064698,3.4818144674346616,1.0,,0.3120124767816009,0.9999946364879138,0.5,0.3120124767816009,0.9999946364879138,0.5
40,linucb,128471,user_128471,zpd,advancing,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.1361004023649604,0.2423523851395048,0.4249999999999997,0.47795229720990356,0.2435589603710727,0.28623211387331876,0.44999999999999973,0.47240542532372115,0.25,5.663320934965265,5.554583317335471,1.0,,0.4840093575862007,0.9999959773659353,0.5,0.4840093575862007,0.9999959773659353,0.5
41,linucb,128471,user_128471,zpd,advancing,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.2435589603710727,0.28623211387331876,0.44999999999999973,0.47240542532372115,0.35084306783665115,0.33063794941386704,0.47499999999999976,0.48688328918903395,0.25,10.201666236393265,1.0508030079965536,1.0,,0.6130070181896505,0.9999969830244515,0.5,0.6130070181896505,0.9999969830244515,0.5
42,linucb,128471,user_128471,zpd,advancing,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.35084306783665115,0.33063794941386704,0.47499999999999976,0.48688328918903395,0.4170284469532042,0.37708871036792563,0.4999999999999998,0.47098478091882867,0.25,7.720633829613982,1.8241592722169682,1.0,,0.709755263642238,0.9999977372683386,0.5,0.709755263642238,0.9999977372683386,0.5
43,linucb,128471,user_128471,zpd,advancing,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.4170284469532042,0.37708871036792563,0.4999999999999998,0.47098478091882867,0.4882620478079928,0.4248404017879355,0.5249999999999998,0.4699661715998025,0.25,10.198846925147702,1.606126403445066,1.0,,0.7823164477316784,0.999998302951254,0.5,0.7823164477316784,0.999998302951254,0.5
44,linucb,128471,user_128471,zpd,advancing,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.4882620478079928,0.4248404017879355,0.5249999999999998,0.4699661715998025,0.5537915189539739,0.4736337513283158,0.5499999999999998,0.47413300919239376,0.25,12.982152552768405,0.8885716038956091,1.0,,0.8367373357987589,0.9999987272134405,0.5,0.8367373357987589,0.9999987272134405,0.5
45,linucb,128471,user_128471,zpd,advancing,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.5537915189539739,0.4736337513283158,0.5499999999999998,0.47413300919239376,0.6024239759135162,0.5238075022577717,0.5749999999999998,0.4715249814108815,0.25,11.143264785017603,0.8307833820178472,1.0,,0.8775530018490691,0.9999990454100804,0.5,0.8775530018490691,0.9999990454100804,0.5
46,linucb,128471,user_128471,zpd,advancing,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.6024239759135162,0.5238075022577717,0.5749999999999998,0.4715249814108815,0.4324117021131667,0.43362781568722764,0.5499999999999998,0.4535937314108815,0.25,14.19796330035777,2.4538144313754824,1.0,,0.6581647513868019,0.9999992840575603,0.5,0.6581647513868019,0.9999992840575603,0.5
47,linucb,128471,user_128471,zpd,advancing,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.4324117021131667,0.43362781568722764,0.5499999999999998,0.4535937314108815,0.4950056286564281,0.48504803950235964,0.5749999999999998,0.44659552369735933,0.25,11.462216630253417,0.9502146516375378,1.0,,0.7436235635401014,0.9999994630431702,0.5,0.7436235635401014,0.9999994630431702,0.5
48,linucb,128471,user_128471,zpd,advancing,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.4950056286564281,0.48504803950235964,0.5749999999999998,0.44659552369735933,0.36905646270294246,0.3945548211352216,0.5499999999999998,0.4598643673427608,0.25,10.750004176125321,2.8001653072067247,1.0,,0.5577176726550761,0.9999995972823776,0.5,0.5577176726550761,0.9999995972823776,0.5
49,linucb,128471,user_128471,zpd,advancing,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.36905646270294246,0.3945548211352216,0.5499999999999998,0.4598643673427608,0.45861435446857196,0.44468753578078907,0.5749999999999998,0.47234570708865026,0.25,11.032268596112086,0.7702406481296182,1.0,,0.6682882544913071,0.9999996979617832,0.5,0.6682882544913071,0.9999996979617832,0.5
50,linucb,128471,user_128471,zpd,advancing,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.45861435446857196,0.44468753578078907,0.5749999999999998,0.47234570708865026,0.5175725330322807,0.49642599994030506,0.5999999999999999,0.4652307168096807,0.25,8.024842958282978,2.37529114573959,0.0,,0.7512161908684803,0.9999997734713374,0.5,0.7512161908684803,0.9999997734713374,0.5
1,linucb,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.2,0.4,0.3,0.7,0.11964873818041458,0.2830067379278537,0.27499999999999997,0.7148652414429266,0.25,9.548447399026928,5.9098463810911,1.0,,0.375,0.7,0.5,0.375,0.7,0.5
2,linucb,130210,user_130210,irt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.11964873818041458,0.2830067379278537,0.27499999999999997,0.7148652414429266,0.24314452925124674,0.30668299442215063,0.3,0.7264748701140605,0.25,8.246679879691984,2.20385031477543,1.0,,0.53125,0.7749999999999999,0.5,0.53125,0.7749999999999999,0.5
3,linucb,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.24314452925124674,0.30668299442215063,0.3,0.7264748701140605,0.15375893957558,0.2,0.27499999999999997,0.7363436858469508,0.25,9.460552415959754,1.428081924874739,1.0,,0.3984375,0.8312499999999999,0.5,0.3984375,0.8312499999999999,0.5
4,linucb,130210,user_130210,irt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.15375893957558,0.2,0.27499999999999997,0.7363436858469508,0.2680060276131845,0.22290157986517345,0.3,0.7419684026965304,0.25,6.5603115832105825,1.3062658152435234,1.0,,0.548828125,0.8734375,0.5,0.548828125,0.8734375,0.5
5,linucb,130210,user_130210,irt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.2680060276131845,0.22290157986517345,0.3,0.7419684026965304,0.36002253708728904,0.2471395115190065,0.325,0.7402413669233382,0.25,10.091576036884131,5.041268543660827,1.0,,0.66162109375,0.905078125,0.5,0.66162109375,0.905078125,0.5
6,linucb,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.36002253708728904,0.2471395115190065,0.325,0.7402413669233382,0.2607006724113993,0.2,0.3,0.7551732703040098,0.25,10.478460910974114,2.9977069754519907,1.0,,0.4962158203125,0.9288085937499999,0.5,0.4962158203125,0.9288085937499999,0.5
7,linucb,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.2607006724113993,0.2,0.3,0.7551732703040098,0.15647960300889013,0.2,0.27499999999999997,0.7506793754918607,0.25,7.401985299068264,3.285869290844813,1.0,,0.372161865234375,0.9466064453124999,0.5,0.372161865234375,0.9466064453124999,0.5
8,linucb,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.15647960300889013,0.2,0.27499999999999997,0.7506793754918607,0.09171294654426741,0.2,0.24999999999999997,0.7765543750331106,0.25,8.657502219319369,4.819584827496893,1.0,,0.27912139892578125,0.959954833984375,0.5,0.27912139892578125,0.959954833984375,0.5
9,linucb,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.09171294654426741,0.2,0.24999999999999997,0.7765543750331106,0.017871552606242704,0.2,0.22499999999999998,0.7794221949218622,0.25,8.522110544359778,3.6944069780239452,1.0,,0.20934104919433594,0.9699661254882812,0.5,0.20934104919433594,0.9699661254882812,0.5
10,linucb,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.017871552606242704,0.2,0.22499999999999998,0.7794221949218622,0.0,0.2,0.19999999999999998,0.7686828079190756,0.25,7.851108168467666,3.6342227865014003,1.0,,0.15700578689575195,0.9774745941162108,0.5,0.15700578689575195,0.9774745941162108,0.5
11,linucb,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.19999999999999998,0.7686828079190756,0.0,0.2,0.175,0.7710869554637247,0.25,8.603094684667225,2.881207621126665,1.0,,0.11775434017181396,0.9831059455871581,0.5,0.11775434017181396,0.9831059455871581,0.5
12,linucb,130210,user_130210,irt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.175,0.7710869554637247,0.13237436610947223,0.22,0.19999999999999998,0.7632511837233613,0.25,12.380911251619956,4.215396639914785,1.0,,0.3383157551288605,0.9873294591903686,0.5,0.3383157551288605,0.9873294591903686,0.5
13,linucb,130210,user_130210,irt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.13237436610947223,0.22,0.19999999999999998,0.7632511837233613,0.24616156916737375,0.23823808912466715,0.22499999999999998,0.760238217506657,0.25,11.299868810035079,1.9159395388272722,1.0,,0.5037368163466454,0.9904970943927764,0.5,0.5037368163466454,0.9904970943927764,0.5
14,linucb,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.24616156916737375,0.23823808912466715,0.22499999999999998,0.760238217506657,0.14798268958773886,0.2,0.19999999999999998,0.7586073632462439,0.25,9.946026634801292,3.58924571262724,1.0,,0.377802612259984,0.9928728207945823,0.5,0.377802612259984,0.9928728207945823,0.5
15,linucb,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.14798268958773886,0.2,0.19999999999999998,0.7586073632462439,0.05441887392571419,0.2,0.175,0.7439942622861884,0.25,6.571297163947264,3.6428037934033797,1.0,,0.283351959194988,0.9946546155959367,0.5,0.283351959194988,0.9946546155959367,0.5
16,linucb,130210,user_130210,irt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.05441887392571419,0.2,0.175,0.7439942622861884,0.17089786745581642,0.22,0.19999999999999998,0.7317984131893248,0.25,8.825561853872996,4.901577000622758,1.0,,0.462513969396241,0.9959909616969526,0.5,0.462513969396241,0.9959909616969526,0.5
17,linucb,130210,user_130210,irt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.17089786745581642,0.22,0.19999999999999998,0.7317984131893248,0.29344421549477084,0.2386952676381472,0.22499999999999998,0.751094647237056,0.25,11.107068154314632,3.110135826859177,1.0,,0.5968854770471808,0.9969932212727144,0.5,0.5968854770471808,0.9969932212727144,0.5
18,linucb,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.29344421549477084,0.2386952676381472,0.22499999999999998,0.751094647237056,0.19884752597604122,0.2,0.19999999999999998,0.7657072494155025,0.25,9.814953664565657,2.7951648927799173,1.0,,0.44766410778538557,0.9977449159545357,0.5,0.44766410778538557,0.9977449159545357,0.5
19,linucb,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.19884752597604122,0.2,0.19999999999999998,0.7657072494155025,0.12717892882621584,0.2,0.175,0.7927072489455025,0.25,8.770634759457673,3.454938197935956,1.0,,0.3357480808390392,0.9983086869659018,0.5,0.3357480808390392,0.9983086869659018,0.5
20,linucb,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.12717892882621584,0.2,0.175,0.7927072489455025,0.04304429099284575,0.2,0.15,0.7853349686209768,0.25,9.027571901824418,4.13723693901127,1.0,,0.2518110606292794,0.9987315152244264,0.5,0.2518110606292794,0.9987315152244264,0.5
21,linucb,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.04304429099284575,0.2,0.15,0.7853349686209768,0.0,0.2,0.125,0.8078374954390136,0.25,7.526362786519982,2.1305677742987594,1.0,,0.18885829547195954,0.9990486364183198,0.5,0.18885829547195954,0.9990486364183198,0.5
22,linucb,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.125,0.8078374954390136,0.0,0.2,0.1,0.8277894633530457,0.25,5.844510444141388,3.3772499715783493,1.0,,0.14164372160396965,0.9992864773137398,0.5,0.14164372160396965,0.9992864773137398,0.5
23,linucb,130210,user_130210,irt,struggling,5,1,1,0.2,,,,,,5,0.1,0.25,0.1,0.0,0.2,0.1,0.8277894633530457,0.1227160804227674,0.22,0.125,0.8102144633530457,0.25,9.704866669592448,2.3540684088994865,1.0,,0.35623279120297724,0.9994648579853048,0.5,0.35623279120297724,0.9994648579853048,0.5
24,linucb,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.1,0.25,0.1,0.1227160804227674,0.22,0.125,0.8102144633530457,0.049826836968426914,0.2,0.1,0.8222245956460739,0.25,10.035723894109552,1.6306532222070265,1.0,,0.26717459340223293,0.9995986434889786,0.5,0.26717459340223293,0.9995986434889786,0.5
