round,mode,user_id,user_name,student_method,profile,tel_shown,tel_accepted,tel_correct,tel_accept_rate,accept_at4,novelty_rate,serendipity,dwell_s,latency_s,knob_top_k,knob_zpd_margin,knob_mmr_lambda,knob_novelty_bonus,pre_knowledge,pre_engagement,pre_trust,pre_fatigue,post_knowledge,post_engagement,post_trust,post_fatigue,tel_accept_at4,tel_dwell_s,tel_latency_s,tel_novelty_rate,tel_serendipity,pre_khat,pre_ehat,pre_u_unc,post_khat,post_ehat,post_u_unc
11,adaptive,128471,user_128471,zpd,advancing,6,2,0,0.3333333333333333,,,,,,6,0.13864847564697266,0.2680203247070313,0.08090101623535156,0.21583370465741922,0.743005455789147,0.7,0.3861058695702646,0.04535392011205175,0.6609597345541139,0.6749999999999999,0.415914424700661,0.5,15.81150907011875,0.8240343775700512,1.0,0.00918126106262207,0.357696533203125,0.9831059455871581,0.5,0.357696533203125,0.9831059455871581,0.5
12,adaptive,128471,user_128471,zpd,advancing,6,2,1,0.3333333333333333,,,,,,6,0.1389863567352295,0.2635152435302735,0.08067576217651368,0.04535392011205175,0.6609597345541139,0.6749999999999999,0.415914424700661,0.08125691098770897,0.6481245540642677,0.6749999999999999,0.4317036097969248,0.5,10.226990351135843,3.6909025071080652,1.0,0.002561718225479126,0.39327239990234375,0.9873294591903686,0.5,0.39327239990234375,0.9873294591903686,0.5
13,adaptive,128471,user_128471,zpd,advancing,6,2,1,0.3333333333333333,,,,,,6,0.13923976755142214,0.2601364326477051,0.08050682163238526,0.08125691098770897,0.6481245540642677,0.6749999999999999,0.4317036097969248,0.16277904761604386,0.6327063480510148,0.6749999999999999,0.48336412026506015,0.5,12.002056524255057,3.7967310830122303,1.0,0.003803431987762451,0.4199542999267578,0.9904970943927764,0.5,0.4199542999267578,0.9904970943927764,0.5
14,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.1394298256635666,0.25760232448577886,0.08038011622428895,0.16277904761604386,0.6327063480510148,0.6749999999999999,0.48336412026506015,0.06289512855414724,0.5466714984439579,0.6499999999999999,0.47069699214113575,0.25,13.273538729657238,4.143820167122377,1.0,0.0009712576866149902,0.31496572494506836,0.9928728207945823,0.5,0.31496572494506836,0.9928728207945823,0.5
15,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.13957236924767497,0.25570174336433416,0.08028508716821671,0.06289512855414724,0.5466714984439579,0.6499999999999999,0.47069699214113575,0.1890604713969918,0.601680860537506,0.6749999999999999,0.47481275812903867,0.25,11.928622430329845,0.889833863434978,1.0,0.028407931327819824,0.48622429370880127,0.9946546155959367,0.5,0.48622429370880127,0.9946546155959367,0.5
16,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.1396792769357562,0.25427630752325064,0.08021381537616254,0.1890604713969918,0.601680860537506,0.6749999999999999,0.47481275812903867,0.1145020964682952,0.5146867307568912,0.6499999999999999,0.4898825956122938,0.25,13.046903977987157,2.5458299203052164,1.0,0.006031215190887451,0.36466822028160095,0.9959909616969526,0.5,0.36466822028160095,0.9959909616969526,0.5
17,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.13975945770181716,0.25320723064243794,0.0801603615321219,0.1145020964682952,0.5146867307568912,0.6499999999999999,0.4898825956122938,0.23657638711346027,0.5686513801355463,0.6749999999999999,0.49570701242690024,0.25,7.569874297607917,3.549697812110287,1.0,0.009343147277832031,0.5235011652112007,0.9969932212727144,0.5,0.5235011652112007,0.9969932212727144,0.5
18,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13981959327636287,0.2524054229818285,0.08012027114909143,0.23657638711346027,0.5686513801355463,0.6749999999999999,0.49570701242690024,0.1530410400694499,0.4805157227558895,0.6499999999999999,0.512713147593133,0.25,15.974401980006114,2.076618894454172,1.0,0.0021345019340515137,0.39262587390840054,0.9977449159545357,0.5,0.39262587390840054,0.9977449159545357,0.5
19,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.13986469495727216,0.2518040672363714,0.08009020336181857,0.1530410400694499,0.4805157227558895,0.6499999999999999,0.512713147593133,0.26554758312530213,0.5336878749890231,0.6749999999999999,0.5115569553373298,0.25,9.261519072045383,2.840254894246346,1.0,0.0018891096115112305,0.5444694054313004,0.9983086869659018,0.5,0.5444694054313004,0.9983086869659018,0.5
20,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13989852121795412,0.25135305042727857,0.08006765252136394,0.26554758312530213,0.5336878749890231,0.6749999999999999,0.5115569553373298,0.17850436007621917,0.444656046801194,0.6499999999999999,0.5306365637565821,0.25,8.298138817982206,0.8770997086267722,1.0,0.003286898136138916,0.4083520540734753,0.9987315152244264,0.5,0.4083520540734753,0.9987315152244264,0.5
21,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.1399238909134656,0.2510147878204589,0.08005073939102295,0.17850436007621917,0.444656046801194,0.6499999999999999,0.5306365637565821,0.2818207495565474,0.4972311891949137,0.6749999999999999,0.5234971521256055,0.25,13.532695771730108,3.893172352812372,1.0,0.0007905960083007812,0.5562640405551065,0.9990486364183198,0.5,0.5562640405551065,0.9990486364183198,0.5
22,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13994291818509919,0.2507610908653442,0.08003805454326722,0.2818207495565474,0.4972311891949137,0.6749999999999999,0.5234971521256055,0.1810842197965848,0.40837620199035285,0.6499999999999999,0.5270997440912177,0.25,11.199346582451632,7.652691422749192,1.0,0.0029717683792114258,0.41719803041632986,0.9992864773137398,0.5,0.41719803041632986,0.9992864773137398,0.5
23,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13995718863882442,0.25057081814900817,0.08002854090745042,0.1810842197965848,0.40837620199035285,0.6499999999999999,0.5270997440912177,0.08026427287889276,0.3188695633726939,0.6249999999999999,0.515132772353179,0.25,9.110896487798806,0.6777875289388451,1.0,0.003000795841217041,0.3128985228122474,0.9994648579853048,0.5,0.3128985228122474,0.9994648579853048,0.5
24,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.1399678914791183,0.25042811361175615,0.08002140568058781,0.08026427287889276,0.3188695633726939,0.6249999999999999,0.515132772353179,0.007853198132316525,0.22793021537374894,0.5999999999999999,0.5187869599788995,0.25,10.683282843973462,2.092916467230159,1.0,0.0012253522872924805,0.23467389210918554,0.9995986434889786,0.5,0.23467389210918554,0.9995986434889786,0.5
25,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.13997591860933875,0.2503210852088171,0.08001605426044085,0.007853198132316525,0.22793021537374894,0.5999999999999999,0.5187869599788995,0.13250289812684543,0.2787395367227867,0.6249999999999999,0.5088135730192458,0.25,8.30359517188394,1.8186983901849905,1.0,0.004686594009399414,0.42600541908188916,0.999698982616734,0.5,0.42600541908188916,0.999698982616734,0.5
26,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.13998193895700403,0.25024081390661285,0.08001204069533065,0.13250289812684543,0.2787395367227867,0.6249999999999999,0.5088135730192458,0.2433974559531207,0.3311116111744632,0.6499999999999999,0.5025585109664703,0.25,7.150954000760921,3.9800774266877657,1.0,0.0008745193481445312,0.5695040643114169,0.9997742369625504,0.5,0.5695040643114169,0.9997742369625504,0.5
27,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.13998645421775305,0.25018061042995965,0.08000903052149799,0.2433974559531207,0.3311116111744632,0.6499999999999999,0.5025585109664703,0.3304643033719222,0.38538877751026773,0.6749999999999999,0.4894566732839085,0.25,8.692931093350788,3.8432372732800406,1.0,0.0003165602684020996,0.6771280482335627,0.9998306777219128,0.5,0.6771280482335627,0.9998306777219128,0.5
28,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13998984066331477,0.25013545782246976,0.0800067728911235,0.3304643033719222,0.38538877751026773,0.6749999999999999,0.4894566732839085,0.2076543848433989,0.29890126527193306,0.6499999999999999,0.4797502447666937,0.25,6.957719092108029,4.965032505472347,1.0,0.00022274255752563477,0.507846036175172,0.9998730082914347,0.5,0.507846036175172,0.9998730082914347,0.5
29,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.13999238049748608,0.2501015933668523,0.08000507966834262,0.2076543848433989,0.29890126527193306,0.6499999999999999,0.4797502447666937,0.3064380419310549,0.35390120837490696,0.6749999999999999,0.47500113794052223,0.25,7.624327450479024,2.195782874118897,1.0,0.0029677152633666992,0.630884527131379,0.999904756218576,0.5,0.630884527131379,0.999904756218576,0.5
30,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13999428537311456,0.2500761950251392,0.08000380975125697,0.3064380419310549,0.35390120837490696,0.6749999999999999,0.47500113794052223,0.21011166529046196,0.26691663808742444,0.6499999999999999,0.4896914057496498,0.25,9.987197047369904,3.723852233595752,1.0,0.0008848905563354492,0.47316339534853424,0.999928567163932,0.5,0.47316339534853424,0.999928567163932,0.5
31,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.13999571402983593,0.25005714626885445,0.08000285731344273,0.21011166529046196,0.26691663808742444,0.6499999999999999,0.4896914057496498,0.30775184701108693,0.32152337932060515,0.6749999999999999,0.48286517533638534,0.25,8.447302509615225,3.282278400362835,1.0,0.0005218982696533203,0.6048725465114007,0.999946425372949,0.5,0.6048725465114007,0.999946425372949,0.5
32,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.13999678552237693,0.2500428597016408,0.08000214298508204,0.30775184701108693,0.32152337932060515,0.6749999999999999,0.48286517533638534,0.3904804964414587,0.3776799093559985,0.7,0.476869399292134,0.25,11.116081469578152,1.0267361980991925,1.0,0.0017915964126586914,0.7036544098835504,0.9999598190297118,0.5,0.7036544098835504,0.9999598190297118,0.5
33,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.1399975891417827,0.2500321447762306,0.08000160723881154,0.3904804964414587,0.3776799093559985,0.7,0.476869399292134,0.25677038980761874,0.293235833404358,0.6749999999999999,0.4638815190328093,0.25,7.582107356426668,2.9175465891676047,1.0,0.0024245381355285645,0.5277408074126628,0.9999698642722838,0.5,0.5277408074126628,0.9999698642722838,0.5
34,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13999819185633702,0.25002410858217294,0.08000120542910866,0.25677038980761874,0.293235833404358,0.6749999999999999,0.4638815190328093,0.15576050140079997,0.20746399253898534,0.6499999999999999,0.46543681730745345,0.25,9.026319521573065,2.4539924712129264,1.0,0.000492095947265625,0.3958056055594971,0.9999773982042128,0.5,0.3958056055594971,0.9999773982042128,0.5
35,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13999864389225278,0.25001808143662974,0.0800009040718315,0.15576050140079997,0.20746399253898534,0.6499999999999999,0.46543681730745345,0.07024042832721734,0.2,0.6249999999999999,0.46674610372256015,0.25,7.466911054527999,1.4644095245935587,1.0,0.0008578896522521973,0.2968542041696228,0.9999830486531596,0.5,0.2968542041696228,0.9999830486531596,0.5
36,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.13999898291918958,0.25001356107747236,0.08000067805387362,0.07024042832721734,0.2,0.6249999999999999,0.46674610372256015,0.17994714601744824,0.2548046859204446,0.6499999999999999,0.4539062815911084,0.25,10.737263115064698,3.4733171771721474,1.0,0.0008737444877624512,0.47264065312721715,0.9999872864898697,0.5,0.47264065312721715,0.9999872864898697,0.5
37,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.1399992371893922,0.2500101708081043,0.08000050854040522,0.17994714601744824,0.2548046859204446,0.6499999999999999,0.4539062815911084,0.1010628696536118,0.2,0.6249999999999999,0.4706806768456042,0.25,9.20944797333231,4.062216717747466,1.0,0.0002709627151489258,0.35448048984541286,0.9999904648674023,0.5,0.35448048984541286,0.9999904648674023,0.5
38,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13999942789204414,0.2500076281060782,0.08000038140530391,0.1010628696536118,0.2,0.6249999999999999,0.4706806768456042,0.03789794384166089,0.2,0.5999999999999999,0.4897414960062535,0.25,6.12024042734529,3.0142313530775615,1.0,0.00016099214553833008,0.26586036738405966,0.9999928486505517,0.5,0.26586036738405966,0.9999928486505517,0.5
39,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13999957091903312,0.25000572107955865,0.08000028605397794,0.03789794384166089,0.2,0.5999999999999999,0.4897414960062535,0.0,0.2,0.5749999999999998,0.4801616398756346,0.25,7.6169343521734145,0.9761549917468468,1.0,0.00023651123046875,0.19939527553804476,0.9999946364879138,0.5,0.19939527553804476,0.9999946364879138,0.5
40,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.1399996781892748,0.250004290809669,0.08000021454048345,0.0,0.2,0.5749999999999998,0.4801616398756346,0.0,0.2,0.5499999999999998,0.4738693344477653,0.25,6.84836351871064,1.81016371408787,1.0,0.00028121471405029297,0.14954645665353355,0.9999959773659353,0.5,0.14954645665353355,0.9999959773659353,0.5
41,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.13999975864195613,0.2500032181072518,0.0800001609053626,0.0,0.2,0.5499999999999998,0.4738693344477653,0.12347493477723939,0.2505433309617782,0.5749999999999998,0.46413338076443544,0.25,8.158964903635077,1.340313164901823,1.0,7.301568984985352e-05,0.36215984249015015,0.9999969830244515,0.5,0.36215984249015015,0.9999969830244515,0.5
42,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.1399998189814671,0.2500024135804388,0.08000012067902194,0.12347493477723939,0.2505433309617782,0.5749999999999998,0.46413338076443544,0.23228759842642466,0.3027682600682546,0.5999999999999999,0.4555014178704727,0.25,10.268712823516683,5.648335318630518,1.0,0.0020313262939453125,0.5216198818676125,0.9999977372683386,0.5,0.5216198818676125,0.9999977372683386,0.5
43,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.1399998642361003,0.2500018101853291,0.08000009050926646,0.23228759842642466,0.3027682600682546,0.5999999999999999,0.4555014178704727,0.32599166475376656,0.3565160874259546,0.6249999999999999,0.4500434528459996,0.25,8.304836921828592,3.9884695343459295,1.0,0.005415916442871094,0.6412149114007094,0.999998302951254,0.5,0.6412149114007094,0.999998302951254,0.5
44,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13999989817707523,0.2500013576389968,0.08000006788194985,0.32599166475376656,0.3565160874259546,0.6249999999999999,0.4500434528459996,0.22605828915895576,0.26822914444761703,0.5999999999999999,0.46573885956675104,0.25,9.087264780526725,1.883320046125332,1.0,0.006638765335083008,0.4809111835505321,0.9999987272134405,0.5,0.4809111835505321,0.9999987272134405,0.5
45,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13999992363280644,0.2500010182292476,0.0800000509114624,0.22605828915895576,0.26822914444761703,0.5999999999999999,0.46573885956675104,0.1272456279922849,0.2,0.5749999999999998,0.4658361012226992,0.25,7.553177437937021,3.668353713367809,1.0,2.205371856689453e-06,0.3606833876628991,0.9999990454100804,0.5,0.3606833876628991,0.9999990454100804,0.5
46,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13999994272460484,0.25000076367193563,0.08000003818359679,0.1272456279922849,0.2,0.5749999999999998,0.4658361012226992,0.042420985805354056,0.2,0.5499999999999998,0.46522410207621967,0.25,6.279173269432095,2.0464178546402527,1.0,0.0015021562576293945,0.27051254074717435,0.9999992840575603,0.5,0.27051254074717435,0.9999992840575603,0.5
47,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.13999995704345364,0.2500005727539517,0.08000002863769759,0.042420985805354056,0.2,0.5499999999999998,0.46522410207621967,0.18094228931512396,0.24967675960843833,0.5749999999999998,0.481464807831233,0.25,8.339458568780747,1.7277408443126312,1.0,0.0010083913803100586,0.4528844055603808,0.9999994630431702,0.5,0.4528844055603808,0.9999994630431702,0.5
48,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13999996778259025,0.2500004295654638,0.08000002147827319,0.18094228931512396,0.24967675960843833,0.5749999999999998,0.481464807831233,0.09424430380598614,0.2,0.5499999999999998,0.48534368613696477,0.25,9.07631730987721,5.4506018896455055,1.0,0.0018107891082763672,0.33966330417028556,0.9999995972823776,0.5,0.33966330417028556,0.9999995972823776,0.5
49,adaptive,128471,user_128471,zpd,advancing,6,1,0,0.16666666666666666,,,,,,6,0.13999997583694265,0.2500003221740979,0.0800000161087049,0.09424430380598614,0.2,0.5499999999999998,0.48534368613696477,0.016873257410464568,0.2,0.5249999999999998,0.48668829888103826,0.25,7.521642667939663,1.9645324636363524,1.0,0.0024994611740112305,0.25474747812771414,0.9999996979617832,0.5,0.25474747812771414,0.9999996979617832,0.5
50,adaptive,128471,user_128471,zpd,advancing,6,1,1,0.16666666666666666,,,,,,6,0.13999998187770699,0.25000024163057344,0.08000001208152868,0.016873257410464568,0.2,0.5249999999999998,0.48668829888103826,0.14718411876653756,0.2481507438566208,0.5499999999999998,0.48698512286758383,0.25,8.363732510116991,2.929645837532549,1.0,0.0032944679260253906,0.4410606085957856,0.9999997734713374,0.5,0.4410606085957856,0.9999997734713374,0.5
1,adaptive,130210,user_130210,irt,struggling,5,1,0,0.2,,,,,,5,0.11600000000000002,0.5700000000000001,0.096,0.2,0.4,0.3,0.7,0.09449180315121876,0.28463625000000004,0.27499999999999997,0.682275,0.25,9.548447399026928,5.9098463810911,1.0,,0.375,0.7,0.5,0.375,0.7,0.5
2,adaptive,130210,user_130210,irt,struggling,5,1,1,0.2,,,,,,5,0.122,0.49000000000000005,0.09200000000000001,0.09449180315121876,0.28463625000000004,0.27499999999999997,0.682275,0.19703610807690758,0.31151958221014997,0.3,0.6623333557970017,0.25,8.262975000413448,2.137701168509856,1.0,0.06808280944824219,0.53125,0.7749999999999999,0.5,0.53125,0.7749999999999999,0.5
3,adaptive,130210,user_130210,irt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.1265,0.43000000000000005,0.08900000000000001,0.19703610807690758,0.31151958221014997,0.3,0.6623333557970017,0.2878283101246293,0.3405629777112292,0.325,0.6441320899784159,0.25,10.87871789999872,3.270176927087115,1.0,0.0036722421646118164,0.6484375,0.8312499999999999,0.5,0.6484375,0.8312499999999999,0.5
4,adaptive,130210,user_130210,irt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.12987500000000002,0.38500000000000006,0.08675000000000001,0.2878283101246293,0.3405629777112292,0.325,0.6441320899784159,0.16938574317231533,0.22924356071230842,0.3,0.6263883399784158,0.25,8.635465216279659,3.3996509357828852,1.0,0.03303730487823486,0.486328125,0.8734375,0.5,0.486328125,0.8734375,0.5
5,adaptive,130210,user_130210,irt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.13240625000000003,0.35125,0.0850625,0.16938574317231533,0.22924356071230842,0.3,0.6263883399784158,0.08935113129124884,0.2,0.27499999999999997,0.6353204175962202,0.25,10.491729558692725,1.1173015166489904,1.0,1.0,0.36474609375,0.905078125,0.5,0.36474609375,0.905078125,0.5
6,adaptive,130210,user_130210,irt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.1343046875,0.32593750000000005,0.083796875,0.08935113129124884,0.2,0.27499999999999997,0.6353204175962202,0.20766075372570492,0.22818984464655884,0.3,0.6362031070688227,0.25,11.129287311628012,2.804270908968651,1.0,0.1714237928390503,0.5235595703125,0.9288085937499999,0.5,0.5235595703125,0.9288085937499999,0.5
7,adaptive,130210,user_130210,irt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.13572851562500002,0.30695312500000005,0.08284765625000001,0.20766075372570492,0.22818984464655884,0.3,0.6362031070688227,0.12627408763888956,0.2,0.27499999999999997,0.6508226994811807,0.25,7.428160858386143,2.551143821611622,1.0,0.10872584581375122,0.392669677734375,0.9466064453124999,0.5,0.392669677734375,0.9466064453124999,0.5
8,adaptive,130210,user_130210,irt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.13679638671875002,0.29271484375000006,0.08213574218750001,0.12627408763888956,0.2,0.27499999999999997,0.6508226994811807,0.02840187657408174,0.2,0.24999999999999997,0.6372193492839127,0.25,7.3446757068044635,1.952882800416289,1.0,0.2620760202407837,0.29450225830078125,0.959954833984375,0.5,0.29450225830078125,0.959954833984375,0.5
9,adaptive,130210,user_130210,irt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.13759729003906251,0.2820361328125,0.081601806640625,0.02840187657408174,0.2,0.24999999999999997,0.6372193492839127,0.1415079812025322,0.22773309995022506,0.27499999999999997,0.6203380009954985,0.25,10.807917477318586,1.6595405611103253,1.0,0.01990187168121338,0.47087669372558594,0.9699661254882812,0.5,0.47087669372558594,0.9699661254882812,0.5
10,adaptive,130210,user_130210,irt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.1381979675292969,0.27402709960937505,0.08120135498046877,0.1415079812025322,0.22773309995022506,0.27499999999999997,0.6203380009954985,0.05442201940784666,0.2,0.24999999999999997,0.6159535870535684,0.25,8.880425684169476,2.542863893142423,1.0,0.148945152759552,0.35315752029418945,0.9774745941162108,0.5,0.35315752029418945,0.9774745941162108,0.5
11,adaptive,130210,user_130210,irt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.13864847564697266,0.2680203247070313,0.08090101623535156,0.05442201940784666,0.2,0.24999999999999997,0.6159535870535684,0.19362649768171758,0.22694404719744218,0.27499999999999997,0.6361190560511557,0.25,8.153789897169142,1.6868802967680485,1.0,0.005928397178649902,0.5148681402206421,0.9831059455871581,0.5,0.5148681402206421,0.9831059455871581,0.5
12,adaptive,130210,user_130210,irt,struggling,6,1,1,0.16666666666666666,,,,,,6,0.1389863567352295,0.2635152435302735,0.08067576217651368,0.19362649768171758,0.22694404719744218,0.27499999999999997,0.6361190560511557,0.2947563174210736,0.25540264852343264,0.3,0.6308279734801906,0.25,11.369309282009501,1.6825254034772923,1.0,0.02511274814605713,0.6361511051654816,0.9873294591903686,0.5,0.6361511051654816,0.9873294591903686,0.5
13,adaptive,130210,user_130210,irt,struggling,6,1,0,0.16666666666666666,,,,,,6,0.13923976755142214,0.2601364326477051,0.08050682163238526,0.2947563174210736,0.25540264852343264,0.3,0.6308279734801906,0.19456609694975235,0.2,0.27499999999999997,0.6388612755272172,0.25,10.935480997461607,1.1800192587711025,1.0,0.003384888172149658,0.4771133288741112,0.9904970943927764,0.5,0.4771133288741112,0.9904970943927764,0.5
